Input,Binary operators,Unary Operators,RMSE,Equation,time
Noise=0.25,"['-', '+']",['myfunction(x) = x'],16.051234995893086,((((chem6 + chem6) + chem6) + (chem6 + chem6)) + ((chem3 + chem6) + chem6)) + (chem6 + chem6),4604.493416309357
Noise=0.5,"['-', '+']",['myfunction(x) = x'],16.03492883868294,((((((chem6 + ((chem3 + chem6) + chem6)) + chem6) + chem6) + chem6) + chem6) + chem6) + chem6,4604.493416309357
Noise=0.75,"['-', '+']",['myfunction(x) = x'],16.23732486647459,(((chem6 + chem6) + ((chem6 + chem6) + (chem6 + chem6))) + ((chem3 + chem6) + chem6)) + chem6,4604.493416309357
Noise=1,"['-', '+']",['myfunction(x) = x'],22.626170720600463,chem6 - (-40.89971 - (chem6 + chem6)),4604.493416309357
Noise=1.25,"['-', '+']",['myfunction(x) = x'],16.19426427702207,chem6 + (chem6 + (((chem6 + chem6) + chem3) + (chem6 + ((chem6 + chem6) + (chem6 + chem6))))),4604.493416309357
Noise=1.5,"['-', '+']",['myfunction(x) = x'],16.0317509092853,(((chem3 + chem6) + ((chem6 + chem6) + chem6)) + ((chem6 + chem6) + (chem6 + chem6))) + chem6,4604.493416309357
Noise=1.75,"['-', '+']",['myfunction(x) = x'],15.999385927734675,((chem6 + chem6) + (((chem6 + chem6) + chem6) + (chem6 + ((chem6 + chem6) + chem6)))) + chem3,4604.493416309357
Noise=2,"['-', '+']",['myfunction(x) = x'],16.156812505140298,((chem6 + chem3) + (((chem6 + (chem6 + chem6)) + chem6) + ((chem6 + chem6) + chem6))) + chem6,4604.493416309357
No_noise_all_var,"['-', '+']",['myfunction(x) = x'],16.05945319590942,chem6 + ((((chem6 + (((chem6 + chem6) + (chem3 + chem6)) + chem6)) + chem6) + chem6) + chem6),4604.493416309357
No_noise_rel_var,"['-', '+']",['myfunction(x) = x'],20.26792539388999,chem6 + (((chem6 + chem6) + (chem6 + chem6)) - -30.979107),4604.493416309357
Noise=0.25,"['-', '+', '*', '/']",['myfunction(x) = x'],0.21786560487962664,(chem6 * (2.9993875 * chem2)) + (chem13 / chem10),4604.493416309357
Noise=0.5,"['-', '+', '*', '/']",['myfunction(x) = x'],0.41833247477579993,(chem6 * (chem2 / 0.33314803)) + (chem13 / chem10),4604.493416309357
Noise=0.75,"['-', '+', '*', '/']",['myfunction(x) = x'],0.6431763019918292,((chem2 / 0.33291894) * chem6) + (chem13 / chem10),4604.493416309357
Noise=1,"['-', '+', '*', '/']",['myfunction(x) = x'],0.9545634429546002,((2.9965098 * chem6) * chem2) + (chem13 / chem10),4604.493416309357
Noise=1.25,"['-', '+', '*', '/']",['myfunction(x) = x'],1.4177948447862898,(chem13 / chem10) - ((chem6 * chem2) * -2.999176),4604.493416309357
Noise=1.5,"['-', '+', '*', '/']",['myfunction(x) = x'],1.4614236374972638,(chem13 / chem10) + (2.9934192 * (chem6 * chem2)),4604.493416309357
Noise=1.75,"['-', '+', '*', '/']",['myfunction(x) = x'],1.4945390150564608,(chem13 / chem10) + ((chem6 * 2.9826226) * chem2),4604.493416309357
Noise=2,"['-', '+', '*', '/']",['myfunction(x) = x'],2.2367957401917393,(chem13 / chem10) + ((chem2 / 0.3322187) * chem6),4604.493416309357
No_noise_all_var,"['-', '+', '*', '/']",['myfunction(x) = x'],0.0,((chem6 * chem2) * 3.0) + (chem13 / chem10),4604.493416309357
No_noise_rel_var,"['-', '+', '*', '/']",['myfunction(x) = x'],0.0,((chem2 * chem6) * 3.0) + (chem13 / chem10),4604.493416309357
Noise=0.25,"['-', '+', '*', '/']","['log', 'sqrt']",0.21786562243526794,(chem13 / chem10) + ((chem2 * chem6) * 2.9993904),4604.493416309357
Noise=0.5,"['-', '+', '*', '/']","['log', 'sqrt']",0.41833247671302587,(chem6 * (3.0016696 * chem2)) + (chem13 / chem10),4604.493416309357
Noise=0.75,"['-', '+', '*', '/']","['log', 'sqrt']",0.6431762787455721,(chem13 / chem10) + (chem6 * (chem2 * 3.0037491)),4604.493416309357
Noise=1,"['-', '+', '*', '/']","['log', 'sqrt']",0.9545634504844318,((chem6 / 0.3337206) * chem2) + (chem13 / chem10),4604.493416309357
Noise=1.25,"['-', '+', '*', '/']","['log', 'sqrt']",1.4177949840582182,(chem13 / chem10) + ((chem2 * chem6) / 0.33342737),4604.493416309357
Noise=1.5,"['-', '+', '*', '/']","['log', 'sqrt']",1.4614236203272077,(chem13 / chem10) + ((chem2 * chem6) * 2.993406),4604.493416309357
Noise=1.75,"['-', '+', '*', '/']","['log', 'sqrt']",1.4945388644910667,((chem6 / 0.33528033) * chem2) + (chem13 / chem10),4604.493416309357
Noise=2,"['-', '+', '*', '/']","['log', 'sqrt']",2.236795697645318,((chem2 * chem6) * 3.010085) + (chem13 / chem10),4604.493416309357
No_noise_all_var,"['-', '+', '*', '/']","['log', 'sqrt']",0.0,(chem13 / chem10) + (chem2 * (3.0 * chem6)),4604.493416309357
No_noise_rel_var,"['-', '+', '*', '/']","['log', 'sqrt']",0.0,(chem13 / chem10) + (chem6 * (3.0 * chem2)),4604.493416309357
