complexity,loss,score,equation,sympy_format,lambda_format
1,85.98262,0.0,0.6363561,0.636356100000000,PySRFunction(X=>0.636356100000000)
2,78.97511,0.08501244327368895,Aldh_3_a_1_60545,Aldh_3_a_1_60545,PySRFunction(X=>Aldh_3_a_1_60545)
3,22.623602,1.250139041911359,80.672966 - -2.9150932,80.672966 - 1*(-2.9150932),PySRFunction(X=>80.672966 - 1*(-2.9150932))
4,21.801086,0.03703391255365363,Cyp_1_a_1_79654 - -77.36656,Cyp_1_a_1_79654 - 1*(-77.36656),PySRFunction(X=>Cyp_1_a_1_79654 - 1*(-77.36656))
6,20.629208,0.027625924707474974,5.585236 * (8.564747 + Cyp_1_a_1_79654),5.585236*(Cyp_1_a_1_79654 + 8.564747),PySRFunction(X=>5.585236*(Cyp_1_a_1_79654 + 8.564747))
8,19.72446,0.022424222860856154,((Asb_14_29409 * -10.735533) + 63.49105) + 64.57924,Asb_14_29409*(-10.735533) + 63.49105 + 64.57924,PySRFunction(X=>Asb_14_29409*(-10.735533) + 63.49105 + 64.57924)
9,16.364264,0.18675955701950142,((Myc_30907 - Asb_14_29409) * 11.962564) + 87.40521,(-Asb_14_29409 + Myc_30907)*11.962564 + 87.40521,PySRFunction(X=>(-Asb_14_29409 + Myc_30907)*11.962564 + 87.40521)
14,14.983562,0.017629239875443396,(((Asb_14_29409 - 6.953679) - Myc_30907) * (-8.634975 - Cacng_7_59342)) - -1.5667713,(-Cacng_7_59342 - 8.634975)*(Asb_14_29409 - Myc_30907 - 1*6.953679) - 1*(-1.5667713),PySRFunction(X=>(-Cacng_7_59342 - 8.634975)*(Asb_14_29409 - Myc_30907 - 1*6.953679) - 1*(-1.5667713))
15,14.507568,0.032283289232238846,((Cyp_1_a_1_79654 - (Mettl_14_68520 + -10.044783)) * (Myc_30907 - -2.266662)) + Arf_1_31811,Arf_1_31811 + (Cyp_1_a_1_79654 - (Mettl_14_68520 - 10.044783))*(Myc_30907 - 1*(-2.266662)),PySRFunction(X=>Arf_1_31811 + (Cyp_1_a_1_79654 - (Mettl_14_68520 - 10.044783))*(Myc_30907 - 1*(-2.266662)))
16,14.083793,0.029645740646698684,(((Cyp_1_a_1_79654 * Myc_30907) - (Mettl_14_68520 * Asb_14_29409)) + 70.0724) + Arf_1_31811,Arf_1_31811 - Asb_14_29409*Mettl_14_68520 + Cyp_1_a_1_79654*Myc_30907 + 70.0724,PySRFunction(X=>Arf_1_31811 - Asb_14_29409*Mettl_14_68520 + Cyp_1_a_1_79654*Myc_30907 + 70.0724)
17,13.030124,0.07776079606382941,-1.6733232 + ((((Arf_1_31811 + Cyp_1_a_1_79654) * Myc_30907) - -91.32384) + (Asb_14_29409 * -11.794769)),Asb_14_29409*(-11.794769) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) - 1.6733232 - 1*(-91.32384),PySRFunction(X=>Asb_14_29409*(-11.794769) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) - 1.6733232 - 1*(-91.32384))
18,12.557635,0.0369350604600984,Arf_1_31811 + ((Asb_14_29409 * -11.410448) + ((Myc_30907 * (Cyp_1_a_1_79654 + Cacng_7_59342)) - -88.858765)),Arf_1_31811 + Asb_14_29409*(-11.410448) + Myc_30907*(Cacng_7_59342 + Cyp_1_a_1_79654) - 1*(-88.858765),PySRFunction(X=>Arf_1_31811 + Asb_14_29409*(-11.410448) + Myc_30907*(Cacng_7_59342 + Cyp_1_a_1_79654) - 1*(-88.858765))
20,11.002534,0.06610161861332575,((((Cyp_1_a_1_79654 + Arf_1_31811) * Myc_30907) - ((Mettl_14_68520 + 6.795048) * Asb_14_29409)) + 65.08675) - -16.347332,-Asb_14_29409*(Mettl_14_68520 + 6.795048) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) - 1*(-16.347332) + 65.08675,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.795048) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) - 1*(-16.347332) + 65.08675)
