gene,var_importance
Csrnp_1_69505,451591.6995146267
Cyp_1_b_1_72511,27497.956297494708
Plscr_4_55764,16451.435642427572
Sfn_31323,4053.1585631183816
Gm_13889_55024,2539.7683120078304
Mt_2_76492,1756.369915266864
Srm_62972,1623.6737987461688
Alg_11_64834,1411.2277585182692
Txnrd_1_72590,1099.1237247841966
Myc_30907,1052.6221059741183
Cyp_1_a_1_79654,902.9575345862688
Tspan_4_30708,862.534913838907
Mcur_1_30741,415.37445618341474
Zfp_820_56096,412.7857148075422
Spib_29254,358.1843725789512
Acyp_1_74193,354.7582743579212
Cxcl_10_29431,285.4542815105908
Slc_26_a_4_56472,156.2109636308992
Cebpd_68861,149.84831346586813
Hsph_1_69147,46.30933217499125
Tnip_1_29881,23.507002290542086
Kbtbd_7_76521,13.606609576199281
Aldh_1_a_2_60261,12.882693526034712
Gja_1_75237,9.609663664547789
Cyp_1_a_1_29719,4.703883391843112
March_3_58049,1.8538509458128074
Arf_1_31811,1.6230197977465972
Notum_69460,1.3217854268586262
Zfp_672_67722,1.2900153692340457
Tgm_1_60333,1.0867162186032047
Nppa_58684,0.7608863581429933
Slc_25_a_25_72214,0.6978651753210776
Inip_82129,0.613458639661479
Ccl_6_74906,0.4823090466394981
Igkv_16104_74538,0.4708470477122158
Adamts_5_56833,-0.4240263622852263
Eef_1_a_2_67152,-0.728667680705325
Gm_15448_82247,-0.7464333582305414
Gm_5737_59680,-0.7493336897061157
Ms_4_a_6_b_55953,-0.8270147254204662
Kdm_6_a_65647,-0.8408858312728
Cdkn_1_a_66319,-1.5652576436195726
Marco_61146,-3.6058173705443908
Nrap_65543,-4.414367888123385
Sh_3_gl_2_31946,-7.766673468450099
Dusp_11_79084,-8.081429313898274
Il_4_i_1_71608,-9.861439155734905
Actn_2_32214,-12.702452600681749
Gm_21190_82342,-12.880418789397845
Tnfrsf_9_66723,-28.731328269930046
Gadd_45_g_64460,-31.0115707978979
Tnip_3_58404,-84.95589942423648
Il_4_i_1_31821,-134.28193490501985
Mettl_14_68520,-303.4393238865345
Tacr_1_72530,-717.6527520395499
Asb_14_29409,-1643.7569407011017
