complexity,loss,score,equation,sympy_format,lambda_format
1,22.623602,0.0,83.58919,83.5891900000000,PySRFunction(X=>83.5891900000000)
4,20.51044,0.03268655760589955,Csrnp_1_69505 / 0.06813234,Csrnp_1_69505/0.06813234,PySRFunction(X=>Csrnp_1_69505/0.06813234)
6,17.613861,0.0761239379509057,(P * 19.04104) + 31.349997,P*19.04104 + 31.349997,PySRFunction(X=>P*19.04104 + 31.349997)
7,17.2779,0.019257920689114177,(Hist_1_h_2_bc_29206 * Silicon) + 31.010475,Hist_1_h_2_bc_29206*Silicon + 31.010475,PySRFunction(X=>Hist_1_h_2_bc_29206*Silicon + 31.010475)
9,15.479681,0.05494998374946306,(16.169388 * (Plscr_4_55764 - Ethylguaiacol)) + -9.270343,16.169388*(-Ethylguaiacol + Plscr_4_55764) - 9.270343,PySRFunction(X=>16.169388*(-Ethylguaiacol + Plscr_4_55764) - 9.270343)
11,14.221978,0.042369873076573715,((23.188812 * Plscr_4_55764) + -156.36241) + (27.834768 * P),27.834768*P + 23.188812*Plscr_4_55764 - 156.36241,PySRFunction(X=>27.834768*P + 23.188812*Plscr_4_55764 - 156.36241)
12,13.211642,0.07369010397840293,(14.618867 * (Hsph_1_69147 + (Myc_30907 - Asb_14_29409))) + 5.6764255,14.618867*(-Asb_14_29409 + Hsph_1_69147 + Myc_30907) + 5.6764255,PySRFunction(X=>14.618867*(-Asb_14_29409 + Hsph_1_69147 + Myc_30907) + 5.6764255)
13,12.905224,0.023466219949292842,((Hsph_1_69147 + (Myc_30907 - Asb_14_29409)) * 15.07761) + Nkain_4_74119,Nkain_4_74119 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)*15.07761,PySRFunction(X=>Nkain_4_74119 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)*15.07761)
15,12.523782,0.015001396949984142,(((Hsph_1_69147 + (Myc_30907 - Asb_14_29409)) * 14.302532) + Cyp_1_a_1_79654) + 1.0252123,Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)*14.302532 + 1.0252123,PySRFunction(X=>Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)*14.302532 + 1.0252123)
16,12.301009,0.01794810519908153,(Cyp_1_a_1_79654 + ((Hsph_1_69147 + (Myc_30907 - Asb_14_29409)) * 14.172378)) + Rraga_80101,Cyp_1_a_1_79654 + Rraga_80101 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)*14.172378,PySRFunction(X=>Cyp_1_a_1_79654 + Rraga_80101 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)*14.172378)
18,11.67377,0.026168423424180753,((Hist_1_h_2_bc_29206 - ((Isoeugenol + 1.0807952) + (Thnsl_1_66164 - Zfp_758_70179))) * Plscr_4_55764) * 1.2381253,(Hist_1_h_2_bc_29206 - (Isoeugenol + Thnsl_1_66164 - Zfp_758_70179 + 1.0807952))*Plscr_4_55764*1.2381253,PySRFunction(X=>(Hist_1_h_2_bc_29206 - (Isoeugenol + Thnsl_1_66164 - Zfp_758_70179 + 1.0807952))*Plscr_4_55764*1.2381253)
20,11.633014,0.0017486771895341945,0.6079545 + ((Plscr_4_55764 * ((Cr * Ifit_3_29860) + Plscr_4_55764)) - ((-3.8647182 + Dusp_11_79084) / 0.2660505)),Plscr_4_55764*(Cr*Ifit_3_29860 + Plscr_4_55764) - (Dusp_11_79084 - 3.8647182)/0.2660505 + 0.6079545,PySRFunction(X=>Plscr_4_55764*(Cr*Ifit_3_29860 + Plscr_4_55764) - (Dusp_11_79084 - 3.8647182)/0.2660505 + 0.6079545)
