"SampleID_BioSpyderCountFile","PlateBatch","MouseID","NumericID","Treatment","ID","Timepoint","Tissue","Group"
"Plate1-m1-RNA","Plate1","M1","1","RedOakSmolder","M1_RedOakSmolder","4h","Lung","RedOakSmolder_4h_Lung"
"Plate1-m2-RNA","Plate1","M2","2","RedOakSmolder","M2_RedOakSmolder","4h","Lung","RedOakSmolder_4h_Lung"
"Plate1-m3-RNA","Plate1","M3","3","RedOakSmolder","M3_RedOakSmolder","4h","Lung","RedOakSmolder_4h_Lung"
"Plate1-m4-RNA","Plate1","M4","4","RedOakSmolder","M4_RedOakSmolder","4h","Lung","RedOakSmolder_4h_Lung"
"Plate1-m5-RNA","Plate1","M5","5","RedOakSmolder","M5_RedOakSmolder","4h","Lung","RedOakSmolder_4h_Lung"
"Plate1-m6-RNA","Plate1","M6","6","RedOakSmolder","M6_RedOakSmolder","4h","Lung","RedOakSmolder_4h_Lung"
"Plate1-m7-RNA","Plate1","M7","7","PeatSmolder","M7_PeatSmolder","4h","Lung","PeatSmolder_4h_Lung"
"Plate1-m8-RNA","Plate1","M8","8","PeatSmolder","M8_PeatSmolder","4h","Lung","PeatSmolder_4h_Lung"
"Plate1-m9-RNA","Plate1","M9","9","PeatSmolder","M9_PeatSmolder","4h","Lung","PeatSmolder_4h_Lung"
"Plate1-m10-RNA","Plate1","M10","10","PeatSmolder","M10_PeatSmolder","4h","Lung","PeatSmolder_4h_Lung"
"Plate1-m11-RNA","Plate1","M11","11","PeatSmolder","M11_PeatSmolder","4h","Lung","PeatSmolder_4h_Lung"
"Plate1-m12-RNA","Plate1","M12","12","PeatSmolder","M12_PeatSmolder","4h","Lung","PeatSmolder_4h_Lung"
"Plate1-m13-RNA","Plate1","M13","13","PineNeedlesSmolder","M13_PineNeedlesSmolder","4h","Lung","PineNeedlesSmolder_4h_Lung"
"Plate2-m14-RNA","Plate2","M14","14","PineNeedlesSmolder","M14_PineNeedlesSmolder","4h","Lung","PineNeedlesSmolder_4h_Lung"
"Plate2-m15-RNA","Plate2","M15","15","PineNeedlesSmolder","M15_PineNeedlesSmolder","4h","Lung","PineNeedlesSmolder_4h_Lung"
"Plate2-m16-RNA","Plate2","M16","16","PineNeedlesSmolder","M16_PineNeedlesSmolder","4h","Lung","PineNeedlesSmolder_4h_Lung"
"Plate2-m17-RNA","Plate2","M17","17","PineNeedlesSmolder","M17_PineNeedlesSmolder","4h","Lung","PineNeedlesSmolder_4h_Lung"
"Plate2-m18-RNA","Plate2","M18","18","PineNeedlesSmolder","M18_PineNeedlesSmolder","4h","Lung","PineNeedlesSmolder_4h_Lung"
"Plate1-m19-RNA","Plate1","M19","19","PineSmolder","M19_PineSmolder","4h","Lung","PineSmolder_4h_Lung"
"Plate1-m20-RNA","Plate1","M20","20","PineSmolder","M20_PineSmolder","4h","Lung","PineSmolder_4h_Lung"
"Plate1-m21-RNA","Plate1","M21","21","PineSmolder","M21_PineSmolder","4h","Lung","PineSmolder_4h_Lung"
"Plate1-m22-RNA","Plate1","M22","22","PineSmolder","M22_PineSmolder","4h","Lung","PineSmolder_4h_Lung"
"Plate1-m23-RNA","Plate1","M23","23","PineSmolder","M23_PineSmolder","4h","Lung","PineSmolder_4h_Lung"
"Plate1-m24-RNA","Plate1","M24","24","PineSmolder","M24_PineSmolder","4h","Lung","PineSmolder_4h_Lung"
"Plate1-m25-RNA","Plate1","M25","25","EucalyptusSmolder","M25_EucalyptusSmolder","4h","Lung","EucalyptusSmolder_4h_Lung"
"Plate1-m26-RNA","Plate1","M26","26","EucalyptusSmolder","M26_EucalyptusSmolder","4h","Lung","EucalyptusSmolder_4h_Lung"
"Plate1-m27-RNA","Plate1","M27","27","EucalyptusSmolder","M27_EucalyptusSmolder","4h","Lung","EucalyptusSmolder_4h_Lung"
"Plate1-m28-RNA","Plate1","M28","28","EucalyptusSmolder","M28_EucalyptusSmolder","4h","Lung","EucalyptusSmolder_4h_Lung"
"Plate1-m29-RNA","Plate1","M29","29","EucalyptusSmolder","M29_EucalyptusSmolder","4h","Lung","EucalyptusSmolder_4h_Lung"
"Plate1-m30-RNA","Plate1","M30","30","EucalyptusSmolder","M30_EucalyptusSmolder","4h","Lung","EucalyptusSmolder_4h_Lung"
"Plate1-m31-RNA","Plate1","M31","31","Saline","M31_Saline","4h","Lung","Saline_4h_Lung"
"Plate1-m32-RNA","Plate1","M32","32","Saline","M32_Saline","4h","Lung","Saline_4h_Lung"
"Plate1-m33-RNA","Plate1","M33","33","Saline","M33_Saline","4h","Lung","Saline_4h_Lung"
"Plate1-m34-RNA","Plate1","M34","34","Saline","M34_Saline","4h","Lung","Saline_4h_Lung"
"Plate1-m35-RNA","Plate1","M35","35","Saline","M35_Saline","4h","Lung","Saline_4h_Lung"
"Plate1-m36-RNA","Plate1","M36","36","Saline","M36_Saline","4h","Lung","Saline_4h_Lung"
"Plate1-m37-RNA","Plate1","M37","37","RedOakFlame","M37_RedOakFlame","4h","Lung","RedOakFlame_4h_Lung"
"Plate1-m38-RNA","Plate1","M38","38","RedOakFlame","M38_RedOakFlame","4h","Lung","RedOakFlame_4h_Lung"
"Plate1-m39-RNA","Plate1","M39","39","RedOakFlame","M39_RedOakFlame","4h","Lung","RedOakFlame_4h_Lung"
"Plate1-m40-RNA","Plate1","M40","40","RedOakFlame","M40_RedOakFlame","4h","Lung","RedOakFlame_4h_Lung"
"Plate1-m41-RNA","Plate1","M41","41","RedOakFlame","M41_RedOakFlame","4h","Lung","RedOakFlame_4h_Lung"
"Plate1-m42-RNA","Plate1","M42","42","RedOakFlame","M42_RedOakFlame","4h","Lung","RedOakFlame_4h_Lung"
"Plate1-m43-RNA","Plate1","M43","43","PeatFlame","M43_PeatFlame","4h","Lung","PeatFlame_4h_Lung"
"Plate1-m44-RNA","Plate1","M44","44","PeatFlame","M44_PeatFlame","4h","Lung","PeatFlame_4h_Lung"
"Plate1-m45-RNA","Plate1","M45","45","PeatFlame","M45_PeatFlame","4h","Lung","PeatFlame_4h_Lung"
"Plate1-m46-RNA","Plate1","M46","46","PeatFlame","M46_PeatFlame","4h","Lung","PeatFlame_4h_Lung"
"Plate1-m47-RNA","Plate1","M47","47","PeatFlame","M47_PeatFlame","4h","Lung","PeatFlame_4h_Lung"
"Plate1-m48-RNA","Plate1","M48","48","PeatFlame","M48_PeatFlame","4h","Lung","PeatFlame_4h_Lung"
"Plate1-m49-RNA","Plate1","M49","49","PineNeedlesFlame","M49_PineNeedlesFlame","4h","Lung","PineNeedlesFlame_4h_Lung"
"Plate1-m50-RNA","Plate1","M50","50","PineNeedlesFlame","M50_PineNeedlesFlame","4h","Lung","PineNeedlesFlame_4h_Lung"
"Plate1-m51-RNA","Plate1","M51","51","PineNeedlesFlame","M51_PineNeedlesFlame","4h","Lung","PineNeedlesFlame_4h_Lung"
"Plate1-m52-RNA","Plate1","M52","52","PineNeedlesFlame","M52_PineNeedlesFlame","4h","Lung","PineNeedlesFlame_4h_Lung"
"Plate1-m53-RNA","Plate1","M53","53","PineNeedlesFlame","M53_PineNeedlesFlame","4h","Lung","PineNeedlesFlame_4h_Lung"
"Plate1-m54-RNA","Plate1","M54","54","PineNeedlesFlame","M54_PineNeedlesFlame","4h","Lung","PineNeedlesFlame_4h_Lung"
"Plate1-m55-RNA","Plate1","M55","55","PineFlame","M55_PineFlame","4h","Lung","PineFlame_4h_Lung"
"Plate1-m56-RNA","Plate1","M56","56","PineFlame","M56_PineFlame","4h","Lung","PineFlame_4h_Lung"
"Plate1-m57-RNA","Plate1","M57","57","PineFlame","M57_PineFlame","4h","Lung","PineFlame_4h_Lung"
"Plate1-m58-RNA","Plate1","M58","58","PineFlame","M58_PineFlame","4h","Lung","PineFlame_4h_Lung"
"Plate1-m59-RNA","Plate1","M59","59","PineFlame","M59_PineFlame","4h","Lung","PineFlame_4h_Lung"
"Plate1-m60-RNA","Plate1","M60","60","PineFlame","M60_PineFlame","4h","Lung","PineFlame_4h_Lung"
"Plate1-m61-RNA","Plate1","M61","61","EucalyptusFlame","M61_EucalyptusFlame","4h","Lung","EucalyptusFlame_4h_Lung"
"Plate1-m62-RNA","Plate1","M62","62","EucalyptusFlame","M62_EucalyptusFlame","4h","Lung","EucalyptusFlame_4h_Lung"
"Plate1-m63-RNA","Plate1","M63","63","EucalyptusFlame","M63_EucalyptusFlame","4h","Lung","EucalyptusFlame_4h_Lung"
"Plate1-m64-RNA","Plate1","M64","64","EucalyptusFlame","M64_EucalyptusFlame","4h","Lung","EucalyptusFlame_4h_Lung"
"Plate1-m65-RNA","Plate1","M65","65","EucalyptusFlame","M65_EucalyptusFlame","4h","Lung","EucalyptusFlame_4h_Lung"
"Plate1-m66-RNA","Plate1","M66","66","EucalyptusFlame","M66_EucalyptusFlame","4h","Lung","EucalyptusFlame_4h_Lung"
"Plate1-m67-RNA","Plate1","M67","67","LPS","M67_LPS","4h","Lung","LPS_4h_Lung"
"Plate1-m68-RNA","Plate1","M68","68","LPS","M68_LPS","4h","Lung","LPS_4h_Lung"
"Plate1-m69-RNA","Plate1","M69","69","LPS","M69_LPS","4h","Lung","LPS_4h_Lung"
"Plate1-m70-RNA","Plate1","M70","70","LPS","M70_LPS","4h","Lung","LPS_4h_Lung"
"Plate1-m71-RNA","Plate1","M71","71","RedOakSmolder","M71_RedOakSmolder","24h","Lung","RedOakSmolder_24h_Lung"
"Plate2-m72-RNA","Plate2","M72","72","RedOakSmolder","M72_RedOakSmolder","24h","Lung","RedOakSmolder_24h_Lung"
"Plate2-m73-RNA","Plate2","M73","73","RedOakSmolder","M73_RedOakSmolder","24h","Lung","RedOakSmolder_24h_Lung"
"Plate2-m74-RNA","Plate2","M74","74","RedOakSmolder","M74_RedOakSmolder","24h","Lung","RedOakSmolder_24h_Lung"
"Plate2-m75-RNA","Plate2","M75","75","RedOakSmolder","M75_RedOakSmolder","24h","Lung","RedOakSmolder_24h_Lung"
"Plate2-m76-RNA","Plate2","M76","76","RedOakSmolder","M76_RedOakSmolder","24h","Lung","RedOakSmolder_24h_Lung"
"Plate1-m77-RNA","Plate1","M77","77","PeatSmolder","M77_PeatSmolder","24h","Lung","PeatSmolder_24h_Lung"
"Plate2-m78-RNA","Plate2","M78","78","PeatSmolder","M78_PeatSmolder","24h","Lung","PeatSmolder_24h_Lung"
"Plate2-m79-RNA","Plate2","M79","79","PeatSmolder","M79_PeatSmolder","24h","Lung","PeatSmolder_24h_Lung"
"Plate2-m80-RNA","Plate2","M80","80","PeatSmolder","M80_PeatSmolder","24h","Lung","PeatSmolder_24h_Lung"
"Plate2-m81-RNA","Plate2","M81","81","PeatSmolder","M81_PeatSmolder","24h","Lung","PeatSmolder_24h_Lung"
"Plate2-m82-RNA","Plate2","M82","82","PeatSmolder","M82_PeatSmolder","24h","Lung","PeatSmolder_24h_Lung"
"Plate1-m83-RNA","Plate1","M83","83","PineNeedlesSmolder","M83_PineNeedlesSmolder","24h","Lung","PineNeedlesSmolder_24h_Lung"
"Plate1-m84-RNA","Plate1","M84","84","PineNeedlesSmolder","M84_PineNeedlesSmolder","24h","Lung","PineNeedlesSmolder_24h_Lung"
"Plate1-m85-RNA","Plate1","M85","85","PineNeedlesSmolder","M85_PineNeedlesSmolder","24h","Lung","PineNeedlesSmolder_24h_Lung"
"Plate1-m86-RNA","Plate1","M86","86","PineNeedlesSmolder","M86_PineNeedlesSmolder","24h","Lung","PineNeedlesSmolder_24h_Lung"
"Plate1-m87-RNA","Plate1","M87","87","PineNeedlesSmolder","M87_PineNeedlesSmolder","24h","Lung","PineNeedlesSmolder_24h_Lung"
"Plate1-m88-RNA","Plate1","M88","88","PineNeedlesSmolder","M88_PineNeedlesSmolder","24h","Lung","PineNeedlesSmolder_24h_Lung"
"Plate1-m89-RNA","Plate1","M89","89","PineSmolder","M89_PineSmolder","24h","Lung","PineSmolder_24h_Lung"
"Plate2-m90-RNA","Plate2","M90","90","PineSmolder","M90_PineSmolder","24h","Lung","PineSmolder_24h_Lung"
"Plate2-m91-RNA","Plate2","M91","91","PineSmolder","M91_PineSmolder","24h","Lung","PineSmolder_24h_Lung"
"Plate2-m92-RNA","Plate2","M92","92","PineSmolder","M92_PineSmolder","24h","Lung","PineSmolder_24h_Lung"
"Plate2-m93-RNA","Plate2","M93","93","PineSmolder","M93_PineSmolder","24h","Lung","PineSmolder_24h_Lung"
"Plate2-m94-RNA","Plate2","M94","94","PineSmolder","M94_PineSmolder","24h","Lung","PineSmolder_24h_Lung"
"Plate1-m95-RNA","Plate1","M95","95","EucalyptusSmolder","M95_EucalyptusSmolder","24h","Lung","EucalyptusSmolder_24h_Lung"
"Plate2-m96-RNA","Plate2","M96","96","EucalyptusSmolder","M96_EucalyptusSmolder","24h","Lung","EucalyptusSmolder_24h_Lung"
"Plate2-m97-RNA","Plate2","M97","97","EucalyptusSmolder","M97_EucalyptusSmolder","24h","Lung","EucalyptusSmolder_24h_Lung"
"Plate2-m98-RNA","Plate2","M98","98","EucalyptusSmolder","M98_EucalyptusSmolder","24h","Lung","EucalyptusSmolder_24h_Lung"
"Plate2-m99-RNA","Plate2","M99","99","EucalyptusSmolder","M99_EucalyptusSmolder","24h","Lung","EucalyptusSmolder_24h_Lung"
"Plate2-m100-RNA","Plate2","M100","100","EucalyptusSmolder","M100_EucalyptusSmolder","24h","Lung","EucalyptusSmolder_24h_Lung"
"Plate1-m101-RNA","Plate1","M101","101","Saline","M101_Saline","24h","Lung","Saline_24h_Lung"
"Plate2-m102-RNA","Plate2","M102","102","Saline","M102_Saline","24h","Lung","Saline_24h_Lung"
"Plate2-m103-RNA","Plate2","M103","103","Saline","M103_Saline","24h","Lung","Saline_24h_Lung"
"Plate2-m104-RNA","Plate2","M104","104","Saline","M104_Saline","24h","Lung","Saline_24h_Lung"
"Plate2-m105-RNA","Plate2","M105","105","Saline","M105_Saline","24h","Lung","Saline_24h_Lung"
"Plate2-m106-RNA","Plate2","M106","106","Saline","M106_Saline","24h","Lung","Saline_24h_Lung"
"Plate1-m107-RNA","Plate1","M107","107","RedOakFlame","M107_RedOakFlame","24h","Lung","RedOakFlame_24h_Lung"
"Plate2-m108-RNA","Plate2","M108","108","RedOakFlame","M108_RedOakFlame","24h","Lung","RedOakFlame_24h_Lung"
"Plate2-m109-RNA","Plate2","M109","109","RedOakFlame","M109_RedOakFlame","24h","Lung","RedOakFlame_24h_Lung"
"Plate2-m110-RNA","Plate2","M110","110","RedOakFlame","M110_RedOakFlame","24h","Lung","RedOakFlame_24h_Lung"
"Plate2-m111-RNA","Plate2","M111","111","RedOakFlame","M111_RedOakFlame","24h","Lung","RedOakFlame_24h_Lung"
"Plate1-m113-RNA","Plate1","M113","113","PeatFlame","M113_PeatFlame","24h","Lung","PeatFlame_24h_Lung"
"Plate2-m114-RNA","Plate2","M114","114","PeatFlame","M114_PeatFlame","24h","Lung","PeatFlame_24h_Lung"
"Plate2-m115-RNA","Plate2","M115","115","PeatFlame","M115_PeatFlame","24h","Lung","PeatFlame_24h_Lung"
"Plate2-m116-RNA","Plate2","M116","116","PeatFlame","M116_PeatFlame","24h","Lung","PeatFlame_24h_Lung"
"Plate2-m117-RNA","Plate2","M117","117","PeatFlame","M117_PeatFlame","24h","Lung","PeatFlame_24h_Lung"
"Plate2-m118-RNA","Plate2","M118","118","PeatFlame","M118_PeatFlame","24h","Lung","PeatFlame_24h_Lung"
"Plate1-m119-RNA","Plate1","M119","119","PineNeedlesFlame","M119_PineNeedlesFlame","24h","Lung","PineNeedlesFlame_24h_Lung"
"Plate2-m120-RNA","Plate2","M120","120","PineNeedlesFlame","M120_PineNeedlesFlame","24h","Lung","PineNeedlesFlame_24h_Lung"
"Plate2-m121-RNA","Plate2","M121","121","PineNeedlesFlame","M121_PineNeedlesFlame","24h","Lung","PineNeedlesFlame_24h_Lung"
"Plate2-m122-RNA","Plate2","M122","122","PineNeedlesFlame","M122_PineNeedlesFlame","24h","Lung","PineNeedlesFlame_24h_Lung"
"Plate2-m123-RNA","Plate2","M123","123","PineNeedlesFlame","M123_PineNeedlesFlame","24h","Lung","PineNeedlesFlame_24h_Lung"
"Plate2-m124-RNA","Plate2","M124","124","PineNeedlesFlame","M124_PineNeedlesFlame","24h","Lung","PineNeedlesFlame_24h_Lung"
"Plate1-m125-RNA","Plate1","M125","125","PineFlame","M125_PineFlame","24h","Lung","PineFlame_24h_Lung"
"Plate2-m126-RNA","Plate2","M126","126","PineFlame","M126_PineFlame","24h","Lung","PineFlame_24h_Lung"
"Plate2-m127-RNA","Plate2","M127","127","PineFlame","M127_PineFlame","24h","Lung","PineFlame_24h_Lung"
"Plate2-m128-RNA","Plate2","M128","128","PineFlame","M128_PineFlame","24h","Lung","PineFlame_24h_Lung"
"Plate2-m129-RNA","Plate2","M129","129","PineFlame","M129_PineFlame","24h","Lung","PineFlame_24h_Lung"
"Plate2-m130-RNA","Plate2","M130","130","PineFlame","M130_PineFlame","24h","Lung","PineFlame_24h_Lung"
"Plate1-m131-RNA","Plate1","M131","131","EucalyptusFlame","M131_EucalyptusFlame","24h","Lung","EucalyptusFlame_24h_Lung"
"Plate2-m132-RNA","Plate2","M132","132","EucalyptusFlame","M132_EucalyptusFlame","24h","Lung","EucalyptusFlame_24h_Lung"
"Plate2-m133-RNA","Plate2","M133","133","EucalyptusFlame","M133_EucalyptusFlame","24h","Lung","EucalyptusFlame_24h_Lung"
"Plate2-m134-RNA","Plate2","M134","134","EucalyptusFlame","M134_EucalyptusFlame","24h","Lung","EucalyptusFlame_24h_Lung"
"Plate2-m135-RNA","Plate2","M135","135","EucalyptusFlame","M135_EucalyptusFlame","24h","Lung","EucalyptusFlame_24h_Lung"
"Plate2-m136-RNA","Plate2","M136","136","EucalyptusFlame","M136_EucalyptusFlame","24h","Lung","EucalyptusFlame_24h_Lung"
"Plate1-m137-RNA","Plate1","M137","137","LPS","M137_LPS","24h","Lung","LPS_24h_Lung"
"Plate2-m138-RNA","Plate2","M138","138","LPS","M138_LPS","24h","Lung","LPS_24h_Lung"
"Plate2-m139-RNA","Plate2","M139","139","LPS","M139_LPS","24h","Lung","LPS_24h_Lung"
"Plate2-m140-RNA","Plate2","M140","140","LPS","M140_LPS","24h","Lung","LPS_24h_Lung"
"Plate2-mh101-RNA","Plate2","MH101","h101","Saline","MH101_Saline","24h","Heart","Saline_24h_Heart"
"Plate2-mh102-RNA","Plate2","MH102","h102","Saline","MH102_Saline","24h","Heart","Saline_24h_Heart"
"Plate2-mh103-RNA","Plate2","MH103","h103","Saline","MH103_Saline","24h","Heart","Saline_24h_Heart"
"Plate2-mh104-RNA","Plate2","MH104","h104","Saline","MH104_Saline","24h","Heart","Saline_24h_Heart"
"Plate2-mh105-RNA","Plate2","MH105","h105","Saline","MH105_Saline","24h","Heart","Saline_24h_Heart"
"Plate2-mh106-RNA","Plate2","MH106","h106","Saline","MH106_Saline","24h","Heart","Saline_24h_Heart"
"Plate2-mh107-RNA","Plate2","MH107","h107","RedOakFlame","MH107_RedOakFlame","24h","Heart","RedOakFlame_24h_Heart"
"Plate2-mh108-RNA","Plate2","MH108","h108","RedOakFlame","MH108_RedOakFlame","24h","Heart","RedOakFlame_24h_Heart"
"Plate2-mh109-RNA","Plate2","MH109","h109","RedOakFlame","MH109_RedOakFlame","24h","Heart","RedOakFlame_24h_Heart"
"Plate2-mh110-RNA","Plate2","MH110","h110","RedOakFlame","MH110_RedOakFlame","24h","Heart","RedOakFlame_24h_Heart"
"Plate2-mh111-RNA","Plate2","MH111","h111","RedOakFlame","MH111_RedOakFlame","24h","Heart","RedOakFlame_24h_Heart"
"Plate2-mh112-RNA","Plate2","MH112","h112","RedOakFlame","MH112_RedOakFlame","24h","Heart","RedOakFlame_24h_Heart"
"Plate2-mh113-RNA","Plate2","MH113","h113","PeatFlame","MH113_PeatFlame","24h","Heart","PeatFlame_24h_Heart"
"Plate2-mh114-RNA","Plate2","MH114","h114","PeatFlame","MH114_PeatFlame","24h","Heart","PeatFlame_24h_Heart"
"Plate2-mh115-RNA","Plate2","MH115","h115","PeatFlame","MH115_PeatFlame","24h","Heart","PeatFlame_24h_Heart"
"Plate2-mh116-RNA","Plate2","MH116","h116","PeatFlame","MH116_PeatFlame","24h","Heart","PeatFlame_24h_Heart"
"Plate2-mh117-RNA","Plate2","MH117","h117","PeatFlame","MH117_PeatFlame","24h","Heart","PeatFlame_24h_Heart"
"Plate2-mh118-RNA","Plate2","MH118","h118","PeatFlame","MH118_PeatFlame","24h","Heart","PeatFlame_24h_Heart"
"Plate2-mh71-RNA","Plate2","MH71","h71","RedOakSmolder","MH71_RedOakSmolder","24h","Heart","RedOakSmolder_24h_Heart"
"Plate2-mh72-RNA","Plate2","MH72","h72","RedOakSmolder","MH72_RedOakSmolder","24h","Heart","RedOakSmolder_24h_Heart"
"Plate2-mh73-RNA","Plate2","MH73","h73","RedOakSmolder","MH73_RedOakSmolder","24h","Heart","RedOakSmolder_24h_Heart"
"Plate2-mh74-RNA","Plate2","MH74","h74","RedOakSmolder","MH74_RedOakSmolder","24h","Heart","RedOakSmolder_24h_Heart"
"Plate2-mh75-RNA","Plate2","MH75","h75","RedOakSmolder","MH75_RedOakSmolder","24h","Heart","RedOakSmolder_24h_Heart"
"Plate2-mh76-RNA","Plate2","MH76","h76","RedOakSmolder","MH76_RedOakSmolder","24h","Heart","RedOakSmolder_24h_Heart"
"Plate2-mh77-RNA","Plate2","MH77","h77","PeatSmolder","MH77_PeatSmolder","24h","Heart","PeatSmolder_24h_Heart"
"Plate2-mh78-RNA","Plate2","MH78","h78","PeatSmolder","MH78_PeatSmolder","24h","Heart","PeatSmolder_24h_Heart"
"Plate2-mh79-RNA","Plate2","MH79","h79","PeatSmolder","MH79_PeatSmolder","24h","Heart","PeatSmolder_24h_Heart"
"Plate2-mh80-RNA","Plate2","MH80","h80","PeatSmolder","MH80_PeatSmolder","24h","Heart","PeatSmolder_24h_Heart"
"Plate2-mh81-RNA","Plate2","MH81","h81","PeatSmolder","MH81_PeatSmolder","24h","Heart","PeatSmolder_24h_Heart"
"Plate2-mh82-RNA","Plate2","MH82","h82","PeatSmolder","MH82_PeatSmolder","24h","Heart","PeatSmolder_24h_Heart"
