Input,Operators,RMSE,Equation
Noise=0.5,"['log', 'exp', 'sqrt', 'squared', 'inverse', 'linear', 'tanh', 'gaussian', 'multipliy']",1.006306736083718,1.07998*chem13 + 32.3843*(-0.315635*chem2 - 0.0392261)*(-0.282091*chem6 - 0.0338537) - 1.14801
Noise=1,"['log', 'exp', 'sqrt', 'squared', 'inverse', 'linear', 'tanh', 'gaussian', 'multipliy']",1.3044136428346924,38.6616*(0.000229661*chem14 - 1.53169)*(0.698932*(-0.045299*chem13 - 1.73475)*(0.494761*chem2 + 0.00540098)*(0.083509*chem6 - 0.00393222) + 0.422168) + 26.0276
Noise=2,"['log', 'exp', 'sqrt', 'squared', 'inverse', 'linear', 'tanh', 'gaussian', 'multipliy']",1.7537933660293854,119.688*exp(-0.903834*(1 - 0.083498*chem6)**2 - 2.7026*(0.128587*chem2 + 0.860248*(-0.0291284*chem13 - 0.186658)*(-0.0279997*chem4 - 0.134204) - 1)**2)*log(0.40822*chem6 + 0.546453) + 12.175
Noise=3,"['log', 'exp', 'sqrt', 'squared', 'inverse', 'linear', 'tanh', 'gaussian', 'multipliy']",2.7510947773233188,-0.553685 + 281.449*exp(-0.812575*(1 - 0.0237575*chem13)**2)*exp(-2.88698*(0.171843*chem2 - 1)**2*exp(-0.392809*(1 - 0.0468792*chem5)**2 - 0.0625467*(0.241267*chem13 - 1)**2) - 2.34056*(0.104388*chem6 - 1)**2)
Noise=4,"['log', 'exp', 'sqrt', 'squared', 'inverse', 'linear', 'tanh', 'gaussian', 'multipliy']",3.249490304549448,60.3704 - 68.7432*tanh(0.129589*chem12 - (1.23932*chem2 - 0.894809)*(0.0506206*chem6 - 0.0575173) + 0.69746)
Noise=5,"['log', 'exp', 'sqrt', 'squared', 'inverse', 'linear', 'tanh', 'gaussian', 'multipliy']",4.14052677307257,80.3703*(0.852761*chem6 - 1.734)*exp(-4.30365*(1 - 0.166234*chem2)**2*(0.39472*chem9 - 1)**2 - 1.42426*(0.011985*chem5 - 1)**2) + 25.4607
No_noise_all_var,"['log', 'exp', 'sqrt', 'squared', 'inverse', 'linear', 'tanh', 'gaussian', 'multipliy']",0.8870924820402322,36.3063*(-0.109571*chem6 - 0.00417483)*(-0.0572866*chem13 - 0.74884*chem2 + 0.035807) + 0.930742
No_noise_rel_var,"['log', 'exp', 'sqrt', 'squared', 'inverse', 'linear', 'tanh', 'gaussian', 'multipliy']",1.244837852462429,36.3854*(-0.139393*chem6 + (0.83588 - 0.467152*chem2)*(0.180384*chem6 - 0.0163544) + 1.85918)*tanh(log(0.208169*chem15 - 1.37768)) + 70.2847
Noise=0.5,"['log', 'exp', 'sqrt', 'squared', 'inverse', 'linear', 'tanh', 'gaussian']",0.9095579286325397,1.089*chem13 - 26.4386*(-0.203132*chem2 - 0.0256054)*(0.538708*chem6 + 0.0601993) - 1.00841
Noise=1,"['log', 'exp', 'sqrt', 'squared', 'inverse', 'linear', 'tanh', 'gaussian']",1.4281334489289133,34.8313*(0.0352093*chem13 + 1.43122)*(0.241145*chem2 + 0.0260527)*(0.235458*chem6 + 0.0409282) - 0.349885
Noise=2,"['log', 'exp', 'sqrt', 'squared', 'inverse', 'linear', 'tanh', 'gaussian']",2.0988598715883233,1.21714*chem13 + 24.4146*(2.36304 - 0.0511869*chem9)*(0.284924*chem2 - 0.0792296)*(0.0585531*chem12 + 0.211965*chem6 - 0.150162) + 4.03583
Noise=3,"['log', 'exp', 'sqrt', 'squared', 'inverse', 'linear', 'tanh', 'gaussian']",2.892949667373813,-77.2562*(0.21534*chem2 - 0.00383386)*(-0.0277454*chem13 - 0.19571*chem6 + exp(-2.19417*(0.0393499*chem14 + 1)**2 - 74.0531*(0.207932*chem2 - 1)**2) + 0.0728065) + 0.0733441
Noise=4,"['log', 'exp', 'sqrt', 'squared', 'inverse', 'linear', 'tanh', 'gaussian']",3.229836659764755,-47.2099*(-0.0135674*chem15 - 1.16935)*(0.70174*chem2 - 0.708896)*(0.109608*chem6 - 0.142996)*exp(-0.0421265*(0.102867*chem3 - 1)**2 - 0.281664*(0.175525*chem7 - 1)**2) + 16.2801
Noise=5,"['log', 'exp', 'sqrt', 'squared', 'inverse', 'linear', 'tanh', 'gaussian']",3.9901570500002905,171.647*exp(-2.60173*(1 - 0.0369266*chem13)**2*(1 - 0.154879*chem2)**2 - 2.0*((-0.0424826*chem15 - 0.473622)*(0.171229*chem6 - 1.25516) + 0.424011*exp(-0.0329786*chem15))**2) + 6.20757
No_noise_all_var,"['log', 'exp', 'sqrt', 'squared', 'inverse', 'linear', 'tanh', 'gaussian']",0.8541996518343377,17.0477*(0.0337901*chem13 + (0.000297066 - 0.50298*chem2)*(-0.18557*chem6 - 0.00253352) - 1.71806)*(-0.00156605*chem6 - 0.00116625*chem7 + 1.92112) + 55.1335
No_noise_rel_var,"['log', 'exp', 'sqrt', 'squared', 'inverse', 'linear', 'tanh', 'gaussian']",1.309583974322402,-50.3491*(0.0778511 - 0.367005*chem2)*(0.483206*chem6 - 0.111416)*(1.3478*exp(-18.6232*(1 - 0.0806334*chem15)**2 - 2.0*tanh(4.88159*chem10 - 5.26736)**2) + 0.349253) + 4.78248
Noise=0.5,"['squared', 'inverse', 'linear', 'tanh', 'gaussian']",0.6206160558403765,253.735*(1 - 0.596594*chem10)**2*(0.0198106*chem13 - 0.0143234) + 32.1623*(-0.612551*chem2 - 0.0428213)*(-0.149636*chem6 - 0.00473774) + 0.733821
Noise=1,"['squared', 'inverse', 'linear', 'tanh', 'gaussian']",1.2383266508326904,-18.4875*(0.292698*chem2 + 0.0214646)*(-0.00603506*chem3 - 1.76626)*(0.0352932*chem13 + 0.307756*chem6 + 0.0027634) - 1.06005
Noise=2,"['squared', 'inverse', 'linear', 'tanh', 'gaussian']",1.991686751272655,22.8383*(0.143368 - 0.161428*chem6)*(0.192674 - 0.537525*chem2)*(-0.0291825*chem13 - 1.41959)*(-0.0115873*chem4 - 1.13512) + 10.0855
Noise=3,"['squared', 'inverse', 'linear', 'tanh', 'gaussian']",2.6392589961615145,1.83433*chem13 - 36.5859*(0.273594 - 0.460229*chem6)*exp(-2.17885*(1 - 0.164054*chem2)**2 - 2.0*exp(-4.01014*(1 - 0.279739*chem13)**2 - 12.1468*(1 - 0.0599808*chem7)**2)) + 2.26425
Noise=4,"['squared', 'inverse', 'linear', 'tanh', 'gaussian']",3.2778375732396,-33.3464*(-0.548817*(0.462259*chem6 - 3.03862)*tanh(1.20293*chem12 + 0.987993) - 1.20554)*(0.0253757*chem15 + 0.534521*chem2 - 0.57798) + 15.5085
Noise=5,"['squared', 'inverse', 'linear', 'tanh', 'gaussian']",4.018175908186656,11.8383*chem6 + 45.7721*(0.853995*chem2 - 3.40726)*(0.268746*chem6 - 0.475969)*exp(-0.811168*(1 - 0.0101877*chem7)**2 - 0.606882*(0.157018*chem3 - 1)**2) + 3.29981
No_noise_all_var,"['squared', 'inverse', 'linear', 'tanh', 'gaussian']",0.8528046991255899,-44.1052*(0.000719664 - 0.103216*chem6)*(0.0591054*chem13 + 0.660919*chem2 - 0.0438065)*exp(-2.0*exp(-155.255*(0.882137 - chem10)**2 - 5.93331*(1 - 0.0171773*chem13)**2)) + 1.03588
No_noise_rel_var,"['squared', 'inverse', 'linear', 'tanh', 'gaussian']",1.2766158109530652,12.2124*chem6 - 72.1892*(0.0433046 - 0.250458*chem6)*(0.719201 - 0.173893*chem2)*tanh(0.278593*chem15 - 2.97647) + 2.02139
