Input,Operators,Correct,RMSE,Equation,time
Noise=0.25,"['log:1', 'exp:1', 'sqrt:1', 'squared:1', 'inverse:1', 'linear:1', 'tanh:1', 'gaussian:1', 'gaussian:2', 'multiply:2']",0,4.025310115,5.16265*chem11 + 1.158*chem13 - 1.04705*chem15 + 15.982*chem2 + 10.4589*chem6 - 54.1151,31395.65575
Noise=0.5,"['log:1', 'exp:1', 'sqrt:1', 'squared:1', 'inverse:1', 'linear:1', 'tanh:1', 'gaussian:1', 'gaussian:2', 'multiply:2']",0,4.087891606,#NAME?,31395.65575
Noise=0.75,"['log:1', 'exp:1', 'sqrt:1', 'squared:1', 'inverse:1', 'linear:1', 'tanh:1', 'gaussian:1', 'gaussian:2', 'multiply:2']",0,3.822308683,8.54557*chem11 + 1.27421*chem13 - 1.24859*chem15 + 15.9818*chem2 + 10.1929*chem6 - 53.161,31395.65575
Noise=1,"['log:1', 'exp:1', 'sqrt:1', 'squared:1', 'inverse:1', 'linear:1', 'tanh:1', 'gaussian:1', 'gaussian:2', 'multiply:2']",0,4.511510497,#NAME?,31395.65575
Noise=1.25,"['log:1', 'exp:1', 'sqrt:1', 'squared:1', 'inverse:1', 'linear:1', 'tanh:1', 'gaussian:1', 'gaussian:2', 'multiply:2']",0,4.061001047,0.64245*chem13 - 0.652908*chem15 + 15.4572*chem2 + 10.4323*chem6 + 0.586008*chem8 - 54.9777,31395.65575
Noise=1.5,"['log:1', 'exp:1', 'sqrt:1', 'squared:1', 'inverse:1', 'linear:1', 'tanh:1', 'gaussian:1', 'gaussian:2', 'multiply:2']",0,4.239914625,1.93402*chem13 - 1.18986*chem15 + 14.5809*chem2 - 0.672186*chem4 + 11.4756*chem6 - 50.0144,31395.65575
Noise=1.75,"['log:1', 'exp:1', 'sqrt:1', 'squared:1', 'inverse:1', 'linear:1', 'tanh:1', 'gaussian:1', 'gaussian:2', 'multiply:2']",0,4.553466053,#NAME?,31395.65575
Noise=2,"['log:1', 'exp:1', 'sqrt:1', 'squared:1', 'inverse:1', 'linear:1', 'tanh:1', 'gaussian:1', 'gaussian:2', 'multiply:2']",0,4.514617583,14.2694*chem11 + 1.48733*chem13 - 2.0748*chem15 + 15.9473*chem2 + 10.5471*chem6 - 54.3374,31395.65575
No_noise_all_var,"['log:1', 'exp:1', 'sqrt:1', 'squared:1', 'inverse:1', 'linear:1', 'tanh:1', 'gaussian:1', 'gaussian:2', 'multiply:2']",0,4.053030124,5.54784*chem11 + 1.28201*chem13 - 1.02159*chem15 + 16.086*chem2 + 10.4947*chem6 - 54.8639,31395.65575
No_noise_rel_var,"['log:1', 'exp:1', 'sqrt:1', 'squared:1', 'inverse:1', 'linear:1', 'tanh:1', 'gaussian:1', 'gaussian:2', 'multiply:2']",0,4.489156613,#NAME?,31395.65575
Noise=0.25,"['log:1', 'exp:1', 'sqrt:1', 'squared:1', 'inverse:1', 'linear:1', 'tanh:1', 'gaussian:1', 'gaussian:2']",0,0.232369465,#NAME?,31395.65575
Noise=0.5,"['log:1', 'exp:1', 'sqrt:1', 'squared:1', 'inverse:1', 'linear:1', 'tanh:1', 'gaussian:1', 'gaussian:2']",0,0.443972931,1.0597*chem13 - 17.6032*(-0.151358*chem6 - 0.0125705)*(1.11071*chem2 + (0.252753*chem10 - 1.95829)*(0.0308289*chem11 - 0.819835) - 1.31783) - 1.23204,31395.65575
Noise=0.75,"['log:1', 'exp:1', 'sqrt:1', 'squared:1', 'inverse:1', 'linear:1', 'tanh:1', 'gaussian:1', 'gaussian:2']",0,0.593783383,#NAME?,31395.65575
Noise=1,"['log:1', 'exp:1', 'sqrt:1', 'squared:1', 'inverse:1', 'linear:1', 'tanh:1', 'gaussian:1', 'gaussian:2']",0,0.958866009,1.79117*chem13 + 31.1715*(0.0393714 - 0.204799*chem2)*(0.0845429*chem10 - 0.494202*chem6 + 0.00919669*chem8 + 0.00324769) + 2.59492,31395.65575
Noise=1.25,"['log:1', 'exp:1', 'sqrt:1', 'squared:1', 'inverse:1', 'linear:1', 'tanh:1', 'gaussian:1', 'gaussian:2']",0,0.866800728,30.1742*(1.22371 - 1.78035*chem13)*(1.02243*chem10 - 1.09842)*(0.00164801*chem14 + 0.0512568) + 30.1742*(0.202255*chem2 - 0.0019767)*(0.49546*chem6 - 0.0152923) + 1.20506,31395.65575
Noise=1.5,"['log:1', 'exp:1', 'sqrt:1', 'squared:1', 'inverse:1', 'linear:1', 'tanh:1', 'gaussian:1', 'gaussian:2']",0,1.314379867,29.7203*(-0.28896*chem2 - 0.0287723)*(-0.0377682*chem13 - 0.346053*chem6 + (0.265204 - 0.320555*chem10)*(1.2512 - 0.172468*chem8) + 0.0778389) + 1.51103,31395.65575
Noise=1.75,"['log:1', 'exp:1', 'sqrt:1', 'squared:1', 'inverse:1', 'linear:1', 'tanh:1', 'gaussian:1', 'gaussian:2']",0,1.661102013,#NAME?,31395.65575
Noise=2,"['log:1', 'exp:1', 'sqrt:1', 'squared:1', 'inverse:1', 'linear:1', 'tanh:1', 'gaussian:1', 'gaussian:2']",0,1.910273794,#NAME?,31395.65575
No_noise_all_var,"['log:1', 'exp:1', 'sqrt:1', 'squared:1', 'inverse:1', 'linear:1', 'tanh:1', 'gaussian:1', 'gaussian:2']",0,0.097822027,#NAME?,31395.65575
No_noise_rel_var,"['log:1', 'exp:1', 'sqrt:1', 'squared:1', 'inverse:1', 'linear:1', 'tanh:1', 'gaussian:1', 'gaussian:2']",0,0.072937625,38.6173*(0.600615 - 0.211568*chem10)*(2.92784 - 1.18933*chem10)*(0.0379322*chem13 + 0.00682297) + 38.6173*(-0.215101*chem2 - 0.00144916)*(-0.360764*chem6 - 0.00155832) - 0.270418,31395.65575
Noise=0.25,"['exp:1', 'squared:1', 'inverse:1', 'linear:1', 'tanh:1', 'gaussian:1', 'gaussian:2', 'multiply:2']",0,3.097123701,#NAME?,31395.65575
Noise=0.5,"['exp:1', 'squared:1', 'inverse:1', 'linear:1', 'tanh:1', 'gaussian:1', 'gaussian:2', 'multiply:2']",0,3.169860884,1.96935*chem12 - 5.6933*chem2 + 0.277324*chem8 - 186.049*log(-0.176341*chem2 - 0.0891565*chem6 + 2.61857) + 152.709,31395.65575
Noise=0.75,"['exp:1', 'squared:1', 'inverse:1', 'linear:1', 'tanh:1', 'gaussian:1', 'gaussian:2', 'multiply:2']",0,2.881665313,2.66288*chem12 - 7.07444*chem2 + 0.245295*chem8 - 191.004*log(-0.213747*chem2 - 0.0981669*chem6 + 3.03177) + 186.463,31395.65575
Noise=1,"['exp:1', 'squared:1', 'inverse:1', 'linear:1', 'tanh:1', 'gaussian:1', 'gaussian:2', 'multiply:2']",0,3.360974008,#NAME?,31395.65575
Noise=1.25,"['exp:1', 'squared:1', 'inverse:1', 'linear:1', 'tanh:1', 'gaussian:1', 'gaussian:2', 'multiply:2']",0,3.077770531,3.43545*chem12 - 0.36815*chem3 + 0.742311*chem8 - 163.845*log(-0.34147*chem2 - 0.219425*chem6 + 5.79) + 254.608,31395.65575
Noise=1.5,"['exp:1', 'squared:1', 'inverse:1', 'linear:1', 'tanh:1', 'gaussian:1', 'gaussian:2', 'multiply:2']",0,2.865068102,#NAME?,31395.65575
Noise=1.75,"['exp:1', 'squared:1', 'inverse:1', 'linear:1', 'tanh:1', 'gaussian:1', 'gaussian:2', 'multiply:2']",0,3.601286672,#NAME?,31395.65575
Noise=2,"['exp:1', 'squared:1', 'inverse:1', 'linear:1', 'tanh:1', 'gaussian:1', 'gaussian:2', 'multiply:2']",0,3.532885809,7.44895*chem11 + 1.58061*chem13 - 1.66298*chem15 - 152.018*log(-0.241019*chem2 - 0.164096*chem6 + 4.15679) + 192.868,31395.65575
No_noise_all_var,"['exp:1', 'squared:1', 'inverse:1', 'linear:1', 'tanh:1', 'gaussian:1', 'gaussian:2', 'multiply:2']",0,3.127303751,0.565544*chem13 - 7.11819*chem2 + 0.131112*chem8 - 194.496*log(-0.391606*chem2 - 0.182968*chem6 + 5.66322) + 313.409,31395.65575
No_noise_rel_var,"['exp:1', 'squared:1', 'inverse:1', 'linear:1', 'tanh:1', 'gaussian:1', 'gaussian:2', 'multiply:2']",0,3.222086117,#NAME?,31395.65575
