Input,Operators,RMSE,Equation,Equation_short
Noise=0.5,"('add', 'sub')",12.309016855938387,"add(add(add(chem2, chem6), add(chem2, add(add(add(add(add(add(chem4, chem6), add(add(chem6, chem6), add(chem2, chem6))), add(add(chem6, chem6), add(chem4, add(chem2, add(chem2, chem2))))), chem6), chem6), add(chem4, chem6)))), add(chem2, add(add(chem2, chem6), add(chem6, chem2))))",9*chem2 + 3*chem4 + 12*chem6
Noise=1,"('add', 'sub')",11.214248413318,chem2,chem2
Noise=2,"('add', 'sub')",12.971858593429296,chem6,chem6
Noise=3,"('add', 'sub')",13.490459523764212,"add(add(add(chem6, add(chem6, chem6)), add(chem2, add(add(add(add(chem6, add(chem6, chem6)), add(chem2, add(add(chem4, chem6), chem4))), add(add(add(chem4, chem6), chem6), add(chem6, chem6))), chem4))), add(add(add(chem4, chem6), chem6), add(chem6, chem6)))",2*chem2 + 5*chem4 + 15*chem6
Noise=4,"('add', 'sub')",17.808734839071207,"add(add(add(add(chem4, chem6), chem6), add(chem6, add(chem4, chem8))), add(chem6, add(chem6, add(add(add(add(add(chem4, chem6), add(add(chem6, add(chem4, chem6)), chem8)), add(chem6, add(chem4, chem8))), chem8), chem6))))",5*chem4 + 10*chem6 + 4*chem8
Noise=5,"('add', 'sub')",13.67991418320245,chem4,chem4
No_noise_all_var,"('add', 'sub')",11.850412266680635,"add(add(add(add(chem4, chem6), add(chem2, add(chem2, chem6))), add(add(chem6, chem6), add(add(chem2, chem6), add(chem2, chem6)))), add(add(chem2, chem2), add(add(add(chem2, chem6), add(add(chem2, chem6), add(chem2, chem6))), add(add(chem6, add(chem2, add(chem4, chem6))), add(chem2, chem6)))))",11*chem2 + 2*chem4 + 12*chem6
No_noise_rel_var,"('add', 'sub')",11.22370566292844,"add(add(add(add(chem2, chem6), chem2), add(add(chem6, chem2), chem6)), add(add(add(chem2, chem6), add(add(chem6, chem2), chem6)), add(add(add(add(add(chem6, chem2), chem2), add(add(chem6, chem2), chem6)), add(add(add(add(chem6, chem2), chem6), chem2), add(chem2, chem6))), chem6)))",11*chem2 + 13*chem6
Noise=0.5,"('add', 'sub', 'mul', 'div')",3.2788601792846497,"add(mul(chem2, chem6), add(mul(chem2, chem6), mul(add(mul(chem2, chem6), add(mul(chem2, chem6), mul(chem2, chem6))), chem6)))",3*chem2*chem6**2 + 2*chem2*chem6
Noise=1,"('add', 'sub', 'mul', 'div')",3.176961446149099,"add(mul(chem2, chem6), mul(add(mul(chem2, chem6), mul(chem2, add(chem6, chem6))), add(chem6, chem6)))",6*chem2*chem6**2 + chem2*chem6
Noise=2,"('add', 'sub', 'mul', 'div')",3.6390382716390794,"add(mul(add(mul(chem2, chem6), add(mul(chem2, chem6), mul(chem2, chem6))), chem6), add(mul(chem2, chem6), mul(chem2, chem6)))",3*chem2*chem6**2 + 2*chem2*chem6
Noise=3,"('add', 'sub', 'mul', 'div')",4.597485886461359,"add(mul(add(mul(chem2, chem6), add(mul(chem2, chem6), mul(chem2, chem6))), chem6), add(mul(chem2, chem6), mul(chem2, chem6)))",3*chem2*chem6**2 + 2*chem2*chem6
Noise=4,"('add', 'sub', 'mul', 'div')",3.990890770150977,"add(add(mul(chem2, chem6), mul(mul(chem2, chem6), mul(chem2, chem6))), chem13)",chem13 + chem2**2*chem6**2 + chem2*chem6
Noise=5,"('add', 'sub', 'mul', 'div')",13.286456512236718,"add(mul(chem2, chem4), mul(chem8, add(mul(chem8, chem6), mul(chem2, chem4))))",chem2*chem4 + chem8*(chem2*chem4 + chem6*chem8)
No_noise_all_var,"('add', 'sub', 'mul', 'div')",3.2438567212626337,"add(mul(chem2, chem6), add(mul(chem2, chem6), mul(add(mul(chem2, chem6), add(mul(chem2, chem6), mul(chem2, chem6))), chem6)))",3*chem2*chem6**2 + 2*chem2*chem6
No_noise_rel_var,"('add', 'sub', 'mul', 'div')",2.5961264529060593,"mul(add(chem6, add(chem6, chem6)), mul(add(chem6, add(0.402, add(chem6, chem6))), chem2))",3*chem2*chem6*(3*chem6 + 0.402)
Noise=0.5,"('add', 'sub', 'mul', 'div', 'sqrt', 'log')",3.2788601792846497,"add(add(mul(chem2, chem6), mul(chem2, chem6)), mul(add(add(mul(chem2, chem6), mul(chem2, chem6)), mul(chem2, chem6)), chem6))",3*chem2*chem6**2 + 2*chem2*chem6
Noise=1,"('add', 'sub', 'mul', 'div', 'sqrt', 'log')",12.763670723727785,"add(mul(add(mul(chem6, chem8), mul(chem2, chem4)), chem8), mul(chem2, chem4))",chem2*chem4 + chem8*(chem2*chem4 + chem6*chem8)
Noise=2,"('add', 'sub', 'mul', 'div', 'sqrt', 'log')",3.6390382716390794,"add(add(mul(chem2, chem6), mul(chem2, chem6)), mul(add(add(mul(chem2, chem6), mul(chem2, chem6)), mul(chem2, chem6)), chem6))",3*chem2*chem6**2 + 2*chem2*chem6
Noise=3,"('add', 'sub', 'mul', 'div', 'sqrt', 'log')",4.597485886461359,"add(add(mul(chem2, chem6), mul(chem2, chem6)), mul(add(add(mul(chem2, chem6), mul(chem2, chem6)), mul(chem2, chem6)), chem6))",3*chem2*chem6**2 + 2*chem2*chem6
Noise=4,"('add', 'sub', 'mul', 'div', 'sqrt', 'log')",5.758951514660843,"add(add(mul(add(add(add(mul(add(0.612, chem6), add(chem2, chem2)), add(chem6, chem6)), chem4), chem6), add(chem2, chem2)), add(chem6, chem6)), chem4)",2*chem2*(2*chem2*(chem6 + 0.612) + chem4 + 3*chem6) + chem4 + 2*chem6
Noise=5,"('add', 'sub', 'mul', 'div', 'sqrt', 'log')",4.905504532953364,"add(add(mul(chem2, chem6), mul(chem2, chem6)), mul(add(add(chem2, add(mul(chem2, chem6), mul(chem2, chem6))), mul(chem2, chem6)), chem6))",2*chem2*chem6 + chem6*(3*chem2*chem6 + chem2)
No_noise_all_var,"('add', 'sub', 'mul', 'div', 'sqrt', 'log')",3.2438567212626337,"add(add(mul(chem2, chem6), mul(chem2, chem6)), mul(add(add(mul(chem2, chem6), mul(chem2, chem6)), mul(chem2, chem6)), chem6))",3*chem2*chem6**2 + 2*chem2*chem6
