chem,equation,sympy_equation,integrated_derivative,derivative,direction
Docosane,((Benzokfluoranthene - ((Docosane / Zn) ^ Naphthalene)) + Cu) + 61.184902,Benzokfluoranthene + Cu - (Docosane/Zn)**Naphthalene + 61.184902,-73.40259529593574,-Naphthalene*(Docosane/Zn)**Naphthalene/Docosane,negative
Heptadecane,((30.333754 + (Cu + (30.333754 - Propylguaiacol))) + (Fluoranthene ^ (1.8194845 + Heptadecane))) - Propylguaiacol,Cu + Fluoranthene**(Heptadecane + 1.8194845) - 2*Propylguaiacol + 60.667508,2643.046217300683,Fluoranthene**(Heptadecane + 1.8194845)*log(Fluoranthene),positive
Heptadecane,((30.333754 + (Cu + (30.333754 - Propylguaiacol))) + (Fluoranthene ^ (1.8194845 + Heptadecane))) - Propylguaiacol,Cu + Fluoranthene**(Heptadecane + 1.8194845) - 2*Propylguaiacol + 60.667508,2643.046217300683,Fluoranthene**(Heptadecane + 1.8194845)*log(Fluoranthene),positive
Pentadecane,(((Mg / Pentadecane) * 0.04264588) - -74.76269) - ((((Propylguaiacol + -0.14462063) + Dibenzofuran) - Pentadecane) / Fluoranthene),0.04264588*Mg/Pentadecane + 74.76269 - (Dibenzofuran - Pentadecane + Propylguaiacol - 0.14462063)/Fluoranthene,-29785.81487995187,-0.04264588*Mg/Pentadecane**2 + 1/Fluoranthene,negative
Tetradecane,((-3.6233568 / -0.49809483) * (((3.1193378 * Benzoapyrene) + ((-0.43395323 + 0.9180382) ^ -3.3130927)) - (-1.5124038 - Tetradecane))) - Guaiacol,22.6914096440773*Benzoapyrene - Guaiacol + 7.27443165792345*Tetradecane + 91.4809610666516,7.27443165792345,7.27443165792345,positive
Benzoapyrene,((-3.6233568 / -0.49809483) * (((3.1193378 * Benzoapyrene) + ((-0.43395323 + 0.9180382) ^ -3.3130927)) - (-1.5124038 - Tetradecane))) - Guaiacol,22.6914096440773*Benzoapyrene - Guaiacol + 7.27443165792345*Tetradecane + 91.4809610666516,22.6914096440773,22.6914096440773,positive
Benzokfluoranthene,((Benzokfluoranthene - ((Docosane / Zn) ^ Naphthalene)) + Cu) + 61.184902,Benzokfluoranthene + Cu - (Docosane/Zn)**Naphthalene + 61.184902,1.0,1,positive
Dibenzofuran,(((Mg / Pentadecane) * 0.04264588) - -74.76269) - ((((Propylguaiacol + -0.14462063) + Dibenzofuran) - Pentadecane) / Fluoranthene),0.04264588*Mg/Pentadecane + 74.76269 - (Dibenzofuran - Pentadecane + Propylguaiacol - 0.14462063)/Fluoranthene,-3.7898553714539385,-1/Fluoranthene,negative
Dibenzofuran,(((4.544263 * (((Methylfluorene ^ Guaiacol) ^ Dibenzofuran) - -1.7642881)) + (PO_4 ^ 0.13090888)) / 0.14798006) + (Fluoranthene / var35_Dimethoxyphenol),Fluoranthene/var35_Dimethoxyphenol + 6.7576672154343*PO_4**0.13090888 + 30.7086170934111*(Methylfluorene**Guaiacol)**Dibenzofuran + 54.1788477053618,-881.7225856128491,30.7086170934111*(Methylfluorene**Guaiacol)**Dibenzofuran*log(Methylfluorene**Guaiacol),negative
Fluoranthene,(Cu + 30.333754) + (30.333754 + Fluoranthene),Cu + Fluoranthene + 60.667508,1.0,1,positive
Fluoranthene,(Cu + 30.333754) + (30.333754 + (Fluoranthene ^ 2.0606148)),Cu + Fluoranthene**2.0606148 + 60.667508,13.524086382014834,2.0606148*Fluoranthene**1.0606148,positive
Fluoranthene,(Cu + 30.333754) + (30.333754 + Fluoranthene),Cu + Fluoranthene + 60.667508,1.0,1,positive
Fluoranthene,((Cu - (Propylguaiacol - Fluoranthene)) + 30.333754) + 30.333754,Cu + Fluoranthene - Propylguaiacol + 60.667508,1.0,1,positive
Fluoranthene,(((Mg / Pentadecane) * 0.04264588) - -74.76269) - ((((Propylguaiacol + -0.14462063) + Dibenzofuran) - Pentadecane) / Fluoranthene),0.04264588*Mg/Pentadecane + 74.76269 - (Dibenzofuran - Pentadecane + Propylguaiacol - 0.14462063)/Fluoranthene,610.2766320631408,(Dibenzofuran - Pentadecane + Propylguaiacol - 0.14462063)/Fluoranthene**2,positive
Fluoranthene,Fluoranthene + ((((((1.5867231 ^ (P / 2.017299)) / Propylguaiacol) + -0.5409851) ^ 0.03889326) / (-0.93673325 * -0.015836272)) + 2.997929),Fluoranthene + 67.41105304717*(1.5867231**(0.495712336148484*P)/Propylguaiacol - 0.5409851)**0.03889326 + 2.997929,1.0,1,positive
Fluoranthene,((Cu - (Propylguaiacol - Fluoranthene)) + 30.333754) + 30.333754,Cu + Fluoranthene - Propylguaiacol + 60.667508,1.0,1,positive
Fluoranthene,((30.333754 + (Cu + (30.333754 - SO_4))) + (Fluoranthene ^ 1.8194845)) - Propylguaiacol,Cu + Fluoranthene**1.8194845 - Propylguaiacol - SO_4 + 60.667508,9.964673882667068,1.8194845*Fluoranthene**0.8194845,positive
Fluoranthene,((30.333754 + (Cu + (30.333754 - Propylguaiacol))) + (Fluoranthene ^ (1.8194845 + Heptadecane))) - Propylguaiacol,Cu + Fluoranthene**(Heptadecane + 1.8194845) - 2*Propylguaiacol + 60.667508,4663.463002910369,Fluoranthene**(Heptadecane + 1.8194845)*(Heptadecane + 1.8194845)/Fluoranthene,positive
Fluoranthene,Fluoranthene + ((((((1.5867231 ^ (P / 2.017299)) / Propylguaiacol) + -0.5409851) ^ 0.03889326) / (-0.93673325 * -0.015836272)) + 2.997929),Fluoranthene + 67.41105304717*(1.5867231**(0.495712336148484*P)/Propylguaiacol - 0.5409851)**0.03889326 + 2.997929,1.0,1,positive
Fluoranthene,((Cu - (Propylguaiacol - Fluoranthene)) + 30.333754) + 30.333754,Cu + Fluoranthene - Propylguaiacol + 60.667508,1.0,1,positive
Fluoranthene,((30.333754 + (Cu + (30.333754 - SO_4))) + (Fluoranthene ^ 1.8194845)) - Propylguaiacol,Cu + Fluoranthene**1.8194845 - Propylguaiacol - SO_4 + 60.667508,9.964673882667068,1.8194845*Fluoranthene**0.8194845,positive
Fluoranthene,((30.333754 + (Cu + (30.333754 - Propylguaiacol))) + (Fluoranthene ^ (1.8194845 + Heptadecane))) - Propylguaiacol,Cu + Fluoranthene**(Heptadecane + 1.8194845) - 2*Propylguaiacol + 60.667508,4663.463002910369,Fluoranthene**(Heptadecane + 1.8194845)*(Heptadecane + 1.8194845)/Fluoranthene,positive
Fluoranthene,(((4.544263 * (((Methylfluorene ^ Guaiacol) ^ Dibenzofuran) - -1.7642881)) + (PO_4 ^ 0.13090888)) / 0.14798006) + (Fluoranthene / var35_Dimethoxyphenol),Fluoranthene/var35_Dimethoxyphenol + 6.7576672154343*PO_4**0.13090888 + 30.7086170934111*(Methylfluorene**Guaiacol)**Dibenzofuran + 54.1788477053618,1.9718848518703636,1/var35_Dimethoxyphenol,positive
Methylfluorene,(((4.544263 * (((Methylfluorene ^ Guaiacol) ^ Dibenzofuran) - -1.7642881)) + (PO_4 ^ 0.13090888)) / 0.14798006) + (Fluoranthene / var35_Dimethoxyphenol),Fluoranthene/var35_Dimethoxyphenol + 6.7576672154343*PO_4**0.13090888 + 30.7086170934111*(Methylfluorene**Guaiacol)**Dibenzofuran + 54.1788477053618,348.05132757543936,30.7086170934111*Dibenzofuran*Guaiacol*(Methylfluorene**Guaiacol)**Dibenzofuran/Methylfluorene,positive
Naphthalene,((Benzokfluoranthene - ((Docosane / Zn) ^ Naphthalene)) + Cu) + 61.184902,Benzokfluoranthene + Cu - (Docosane/Zn)**Naphthalene + 61.184902,3250.013048865368,-(Docosane/Zn)**Naphthalene*log(Docosane/Zn),positive
Pyrene,((-1.5660714 / -0.19377007) * ((((-0.3628869 + 0.5626675) ^ -1.4648513) + Pyrene) - -0.89865905)) - Guaiacol,-Guaiacol + 8.08211195877671*Pyrene + 92.7914439915855,8.08211195877671,8.08211195877671,positive
Pyrene,((-1.5660714 / -0.19377007) * (((((-0.3628869 + 0.5626675) ^ -1.4648513) + Pyrene) - -0.89865905) - NH_4)) - Guaiacol,-Guaiacol - 8.08211195877671*NH_4 + 8.08211195877671*Pyrene + 92.7914439915855,8.08211195877671,8.08211195877671,positive
var35_Dimethoxyphenol,(((4.544263 * (((Methylfluorene ^ Guaiacol) ^ Dibenzofuran) - -1.7642881)) + (PO_4 ^ 0.13090888)) / 0.14798006) + (Fluoranthene / var35_Dimethoxyphenol),Fluoranthene/var35_Dimethoxyphenol + 6.7576672154343*PO_4**0.13090888 + 30.7086170934111*(Methylfluorene**Guaiacol)**Dibenzofuran + 54.1788477053618,-15.247717160254398,-Fluoranthene/var35_Dimethoxyphenol**2,negative
Guaiacol,((-1.5660714 / -0.19377007) * ((((-0.3628869 + 0.5626675) ^ -1.4648513) + Pyrene) - -0.89865905)) - Guaiacol,-Guaiacol + 8.08211195877671*Pyrene + 92.7914439915855,-1.0,-1,negative
Guaiacol,((-1.5660714 / -0.19377007) * (((((-0.3628869 + 0.5626675) ^ -1.4648513) + Pyrene) - -0.89865905) - NH_4)) - Guaiacol,-Guaiacol - 8.08211195877671*NH_4 + 8.08211195877671*Pyrene + 92.7914439915855,-1.0,-1,negative
Guaiacol,((-3.6233568 / -0.49809483) * (((3.1193378 * Benzoapyrene) + ((-0.43395323 + 0.9180382) ^ -3.3130927)) - (-1.5124038 - Tetradecane))) - Guaiacol,22.6914096440773*Benzoapyrene - Guaiacol + 7.27443165792345*Tetradecane + 91.4809610666516,-1.0,-1,negative
Guaiacol,(((4.544263 * (((Methylfluorene ^ Guaiacol) ^ Dibenzofuran) - -1.7642881)) + (PO_4 ^ 0.13090888)) / 0.14798006) + (Fluoranthene / var35_Dimethoxyphenol),Fluoranthene/var35_Dimethoxyphenol + 6.7576672154343*PO_4**0.13090888 + 30.7086170934111*(Methylfluorene**Guaiacol)**Dibenzofuran + 54.1788477053618,-18.04900897726865,30.7086170934111*Dibenzofuran*(Methylfluorene**Guaiacol)**Dibenzofuran*log(Methylfluorene),negative
Propylguaiacol,((((1.4266665 ^ (P / (0.41566837 / 2.0674))) / Propylguaiacol) ^ 0.006777028) / (-1.4755177 * -0.01007014)) - 2.0674,67.3007754185049*(1.4266665**(4.97367649118936*P)/Propylguaiacol)**0.006777028 - 2.0674,-66.03287275412109,-0.45609923943292*(1.4266665**(4.97367649118936*P)/Propylguaiacol)**0.006777028/Propylguaiacol,negative
Propylguaiacol,((((1.5867231 ^ (P / (2.017299 / 1.1328871))) / Propylguaiacol) ^ 0.03889326) / (-0.93673325 * -0.015836272)) - (-0.059964783 + -1.2519779),67.41105304717*(1.5867231**(0.561586110933481*P)/Propylguaiacol)**0.03889326 + 1.311942683,-358.39264019740983,-2.62183561303738*(1.5867231**(0.561586110933481*P)/Propylguaiacol)**0.03889326/Propylguaiacol,negative
Propylguaiacol,((Cu - (Propylguaiacol - Fluoranthene)) + 30.333754) + 30.333754,Cu + Fluoranthene - Propylguaiacol + 60.667508,-1.0,-1,negative
Propylguaiacol,((((1.5867231 ^ (P / 2.017299)) / Propylguaiacol) ^ 0.03889326) / (-0.93673325 * -0.015836272)) - -1.2519779,67.41105304717*(1.5867231**(0.495712336148484*P)/Propylguaiacol)**0.03889326 + 1.2519779,-348.93445209029426,-2.62183561303738*(1.5867231**(0.495712336148484*P)/Propylguaiacol)**0.03889326/Propylguaiacol,negative
Propylguaiacol,(((Mg / Pentadecane) * 0.04264588) - -74.76269) - ((((Propylguaiacol + -0.14462063) + Dibenzofuran) - Pentadecane) / Fluoranthene),0.04264588*Mg/Pentadecane + 74.76269 - (Dibenzofuran - Pentadecane + Propylguaiacol - 0.14462063)/Fluoranthene,-3.7898553714539385,-1/Fluoranthene,negative
Propylguaiacol,Fluoranthene + ((((((1.5867231 ^ (P / 2.017299)) / Propylguaiacol) + -0.5409851) ^ 0.03889326) / (-0.93673325 * -0.015836272)) + 2.997929),Fluoranthene + 67.41105304717*(1.5867231**(0.495712336148484*P)/Propylguaiacol - 0.5409851)**0.03889326 + 2.997929,Error,Error: '>' not supported between instances of 'str' and 'int',Error processing derivative
Propylguaiacol,(30.333754 + (30.333754 + Cu)) - Propylguaiacol,Cu - Propylguaiacol + 60.667508,-1,-1,negative
Propylguaiacol,((Cu - (Propylguaiacol - Fluoranthene)) + 30.333754) + 30.333754,Cu + Fluoranthene - Propylguaiacol + 60.667508,-1,-1,negative
Propylguaiacol,((30.333754 + (Cu + (30.333754 - SO_4))) + (Fluoranthene ^ 1.8194845)) - Propylguaiacol,Cu + Fluoranthene**1.8194845 - Propylguaiacol - SO_4 + 60.667508,-1,-1,negative
Propylguaiacol,((30.333754 + (Cu + (30.333754 - Propylguaiacol))) + (Fluoranthene ^ (1.8194845 + Heptadecane))) - Propylguaiacol,Cu + Fluoranthene**(Heptadecane + 1.8194845) - 2*Propylguaiacol + 60.667508,-2,-2,negative
Propylguaiacol,2.017299 + (((-0.5409851 + ((1.5867231 ^ (P / 2.017299)) / Propylguaiacol)) ^ 0.03889326) / (-0.93673325 * -0.015836272)),67.41105304717*(1.5867231**(0.495712336148484*P)/Propylguaiacol - 0.5409851)**0.03889326 + 2.017299,Error,Error: '>' not supported between instances of 'str' and 'int',Error processing derivative
Propylguaiacol,Fluoranthene + ((((((1.5867231 ^ (P / 2.017299)) / Propylguaiacol) + -0.5409851) ^ 0.03889326) / (-0.93673325 * -0.015836272)) + 2.997929),Fluoranthene + 67.41105304717*(1.5867231**(0.495712336148484*P)/Propylguaiacol - 0.5409851)**0.03889326 + 2.997929,Error,Error: '>' not supported between instances of 'str' and 'int',Error processing derivative
Propylguaiacol,(30.333754 + (30.333754 + Cu)) - Propylguaiacol,Cu - Propylguaiacol + 60.667508,-1,-1,negative
Propylguaiacol,((Cu - (Propylguaiacol - Fluoranthene)) + 30.333754) + 30.333754,Cu + Fluoranthene - Propylguaiacol + 60.667508,-1,-1,negative
Propylguaiacol,0.03960442 + (((1.5880865 / Propylguaiacol) ^ 0.14585575) / (-0.87745297 * -0.0153619135)),79.3650851819327*(1/Propylguaiacol)**0.14585575 + 0.03960442,-32.76742106976085,-11.5758540230247*(1/Propylguaiacol)**0.14585575/Propylguaiacol,negative
Propylguaiacol,((30.333754 + (Cu + (30.333754 - SO_4))) + (Fluoranthene ^ 1.8194845)) - Propylguaiacol,Cu + Fluoranthene**1.8194845 - Propylguaiacol - SO_4 + 60.667508,-1,-1,negative
Propylguaiacol,((30.333754 + (Cu + (30.333754 - Propylguaiacol))) + (Fluoranthene ^ (1.8194845 + Heptadecane))) - Propylguaiacol,Cu + Fluoranthene**(Heptadecane + 1.8194845) - 2*Propylguaiacol + 60.667508,-2,-2,negative
Propylguaiacol,2.017299 + (((-0.5409851 + ((1.5867231 ^ (P / 2.017299)) / Propylguaiacol)) ^ 0.03889326) / (-0.93673325 * -0.015836272)),67.41105304717*(1.5867231**(0.495712336148484*P)/Propylguaiacol - 0.5409851)**0.03889326 + 2.017299,Error,Error: '>' not supported between instances of 'str' and 'int',Error processing derivative
Cu,(30.333754 + Cu) + 30.3337,Cu + 60.667454,1,1,positive
Cu,((Benzokfluoranthene - ((Docosane / Zn) ^ Naphthalene)) + Cu) + 61.184902,Benzokfluoranthene + Cu - (Docosane/Zn)**Naphthalene + 61.184902,1,1,positive
Cu,(30.333754 + Cu) + 30.3337,Cu + 60.667454,1,1,positive
Cu,(Cu + 30.333754) + (30.333754 + Fluoranthene),Cu + Fluoranthene + 60.667508,1,1,positive
Cu,(Cu + 30.333754) + (30.333754 + (Fluoranthene ^ 2.0606148)),Cu + Fluoranthene**2.0606148 + 60.667508,1,1,positive
Cu,(30.333754 + Cu) + 30.3337,Cu + 60.667454,1,1,positive
Cu,(Cu + 30.333754) + (30.333754 + Fluoranthene),Cu + Fluoranthene + 60.667508,1,1,positive
Cu,((Cu - (Propylguaiacol - Fluoranthene)) + 30.333754) + 30.333754,Cu + Fluoranthene - Propylguaiacol + 60.667508,1,1,positive
Cu,(30.333754 + Cu) + 30.3337,Cu + 60.667454,1,1,positive
Cu,(30.333754 + (30.333754 + Cu)) - Propylguaiacol,Cu - Propylguaiacol + 60.667508,1,1,positive
Cu,((Cu - (Propylguaiacol - Fluoranthene)) + 30.333754) + 30.333754,Cu + Fluoranthene - Propylguaiacol + 60.667508,1,1,positive
Cu,((30.333754 + (Cu + (30.333754 - SO_4))) + (Fluoranthene ^ 1.8194845)) - Propylguaiacol,Cu + Fluoranthene**1.8194845 - Propylguaiacol - SO_4 + 60.667508,1,1,positive
Cu,((30.333754 + (Cu + (30.333754 - Propylguaiacol))) + (Fluoranthene ^ (1.8194845 + Heptadecane))) - Propylguaiacol,Cu + Fluoranthene**(Heptadecane + 1.8194845) - 2*Propylguaiacol + 60.667508,1,1,positive
Cu,(30.333754 + Cu) + 30.3337,Cu + 60.667454,1,1,positive
Cu,(30.333754 + (30.333754 + Cu)) - Propylguaiacol,Cu - Propylguaiacol + 60.667508,1,1,positive
Cu,((Cu - (Propylguaiacol - Fluoranthene)) + 30.333754) + 30.333754,Cu + Fluoranthene - Propylguaiacol + 60.667508,1,1,positive
Cu,((30.333754 + (Cu + (30.333754 - SO_4))) + (Fluoranthene ^ 1.8194845)) - Propylguaiacol,Cu + Fluoranthene**1.8194845 - Propylguaiacol - SO_4 + 60.667508,1,1,positive
Cu,((30.333754 + (Cu + (30.333754 - Propylguaiacol))) + (Fluoranthene ^ (1.8194845 + Heptadecane))) - Propylguaiacol,Cu + Fluoranthene**(Heptadecane + 1.8194845) - 2*Propylguaiacol + 60.667508,1,1,positive
Mg,(((Mg / Pentadecane) * 0.04264588) - -74.76269) - ((((Propylguaiacol + -0.14462063) + Dibenzofuran) - Pentadecane) / Fluoranthene),0.04264588*Mg/Pentadecane + 74.76269 - (Dibenzofuran - Pentadecane + Propylguaiacol - 0.14462063)/Fluoranthene,0.16190769062328145,0.04264588/Pentadecane,positive
P,((1.4266665 ^ (P / (0.41566837 / 2.0674))) ^ 0.006777028) / (-1.4755177 * -0.01007014),67.3007754185049*(1.4266665**(4.97367649118936*P))**0.006777028,38.97006636842523,0.806086630034037*(1.4266665**(4.97367649118936*P))**0.006777028,positive
P,((1.4266665 ^ ((P / (0.41566837 / 2.0674)) - 0.4564907)) ^ 0.006777028) / (-1.4755177 * -0.01007014),67.3007754185049*(1.4266665**(4.97367649118936*P - 0.4564907))**0.006777028,38.9272501302223,0.806086630034037*1.4266665**(0.4564907 - 4.97367649118936*P)*1.4266665**(4.97367649118936*P - 0.4564907)*(1.4266665**(4.97367649118936*P - 0.4564907))**0.006777028,positive
P,((((1.4266665 ^ (P / (0.41566837 / 2.0674))) / Propylguaiacol) ^ 0.006777028) / (-1.4755177 * -0.01007014)) - 2.0674,67.3007754185049*(1.4266665**(4.97367649118936*P)/Propylguaiacol)**0.006777028 - 2.0674,262.0829229096477,0.806086630034037*(1.4266665**(4.97367649118936*P)/Propylguaiacol)**0.006777028,positive
P,((((1.5867231 ^ (P / (2.017299 / 1.1328871))) / Propylguaiacol) ^ 0.03889326) / (-0.93673325 * -0.015836272)) - (-0.059964783 + -1.2519779),67.41105304717*(1.5867231**(0.561586110933481*P)/Propylguaiacol)**0.03889326 + 1.311942683,204.2672467401988,0.679758052623578*(1.5867231**(0.561586110933481*P)/Propylguaiacol)**0.03889326,positive
P,((1.4266665 ^ (P / (0.41566837 / 2.0674))) ^ 0.006777028) / (-1.4755177 * -0.01007014),67.3007754185049*(1.4266665**(4.97367649118936*P))**0.006777028,38.97006636842523,0.806086630034037*(1.4266665**(4.97367649118936*P))**0.006777028,positive
P,((((1.5867231 ^ (P / 2.017299)) / Propylguaiacol) ^ 0.03889326) / (-0.93673325 * -0.015836272)) - -1.2519779,67.41105304717*(1.5867231**(0.495712336148484*P)/Propylguaiacol)**0.03889326 + 1.2519779,175.5483988641441,0.60002276716151*(1.5867231**(0.495712336148484*P)/Propylguaiacol)**0.03889326,positive
P,Fluoranthene + ((((((1.5867231 ^ (P / 2.017299)) / Propylguaiacol) + -0.5409851) ^ 0.03889326) / (-0.93673325 * -0.015836272)) + 2.997929),Fluoranthene + 67.41105304717*(1.5867231**(0.495712336148484*P)/Propylguaiacol - 0.5409851)**0.03889326 + 2.997929,Error,Error: '>' not supported between instances of 'str' and 'int',Error processing derivative
P,2.017299 + (((-0.5409851 + ((1.5867231 ^ (P / 2.017299)) / Propylguaiacol)) ^ 0.03889326) / (-0.93673325 * -0.015836272)),67.41105304717*(1.5867231**(0.495712336148484*P)/Propylguaiacol - 0.5409851)**0.03889326 + 2.017299,Error,Error: '>' not supported between instances of 'str' and 'int',Error processing derivative
P,Fluoranthene + ((((((1.5867231 ^ (P / 2.017299)) / Propylguaiacol) + -0.5409851) ^ 0.03889326) / (-0.93673325 * -0.015836272)) + 2.997929),Fluoranthene + 67.41105304717*(1.5867231**(0.495712336148484*P)/Propylguaiacol - 0.5409851)**0.03889326 + 2.997929,Error,Error: '>' not supported between instances of 'str' and 'int',Error processing derivative
P,2.017299 + (((-0.5409851 + ((1.5867231 ^ (P / 2.017299)) / Propylguaiacol)) ^ 0.03889326) / (-0.93673325 * -0.015836272)),67.41105304717*(1.5867231**(0.495712336148484*P)/Propylguaiacol - 0.5409851)**0.03889326 + 2.017299,Error,Error: '>' not supported between instances of 'str' and 'int',Error processing derivative
Zn,((Benzokfluoranthene - ((Docosane / Zn) ^ Naphthalene)) + Cu) + 61.184902,Benzokfluoranthene + Cu - (Docosane/Zn)**Naphthalene + 61.184902,3.589112150555284,Naphthalene*(Docosane/Zn)**Naphthalene/Zn,positive
NH_4,((-1.5660714 / -0.19377007) * (((((-0.3628869 + 0.5626675) ^ -1.4648513) + Pyrene) - -0.89865905) - NH_4)) - Guaiacol,-Guaiacol - 8.08211195877671*NH_4 + 8.08211195877671*Pyrene + 92.7914439915855,-8.08211195877671,-8.08211195877671,negative
PO_4,PO_4 + 81.52743,PO_4 + 81.52743,1,1,positive
PO_4,PO_4 + 81.52743,PO_4 + 81.52743,1,1,positive
PO_4,PO_4 + 81.52743,PO_4 + 81.52743,1,1,positive
PO_4,PO_4 + 81.52743,PO_4 + 81.52743,1,1,positive
PO_4,(((4.544263 * (((Methylfluorene ^ Guaiacol) ^ Dibenzofuran) - -1.7642881)) + (PO_4 ^ 0.13090888)) / 0.14798006) + (Fluoranthene / var35_Dimethoxyphenol),Fluoranthene/var35_Dimethoxyphenol + 6.7576672154343*PO_4**0.13090888 + 30.7086170934111*(Methylfluorene**Guaiacol)**Dibenzofuran + 54.1788477053618,7.104199992028972,0.884638646585222/PO_4**0.86909112,positive
SO_4,((30.333754 + (Cu + (30.333754 - SO_4))) + (Fluoranthene ^ 1.8194845)) - Propylguaiacol,Cu + Fluoranthene**1.8194845 - Propylguaiacol - SO_4 + 60.667508,-1,-1,negative
SO_4,((30.333754 + (Cu + (30.333754 - SO_4))) + (Fluoranthene ^ 1.8194845)) - Propylguaiacol,Cu + Fluoranthene**1.8194845 - Propylguaiacol - SO_4 + 60.667508,-1,-1,negative
