chem,sympy_equation,parital derivative w/ respect to chem,integrated_derivative,direction
Triacontane,Triacontane + (Acenaphthylene + 7.7397547)*(Acenaphthylene + Cr + 7.5816493),1,9.17100505063388,positive
Triacontane,Triacontane + (Acenaphthylene + 7.7397547)*(Acenaphthylene + Cr + 7.5816493),1,9.17100505063388,positive
Triacontane,Triacontane + (Acenaphthylene + 7.7397547)*(Acenaphthylene + Cr + 7.5816493),1,9.17100505063388,positive
Triacontane,Triacontane + (Acenaphthylene + 7.7397547)*(Acenaphthylene + Cr + 7.5816493),1,9.17100505063388,positive
Naphthalene,-Ethylguaiacol + Hentriacontane + Naphthalene + P + 69.55444,1,0.795857864376269,positive
Naphthalene,-Ethylguaiacol + Hentriacontane + Naphthalene + P + 69.55444,1,0.795857864376269,positive
Naphthalene,P - SO_4 + 70.41804 - 0.24948096/Naphthalene,0.24948096/Naphthalene**2,17.3329666741078,positive
Naphthalene,P - SO_4 + 71.72904 - 0.26446936/Naphthalene,0.26446936/Naphthalene**2,18.3743024044906,positive
Naphthalene,P - SO_4 + 71.72904 - 0.26446936/Naphthalene,0.26446936/Naphthalene**2,18.3743024044906,positive
Naphthalene,P - SO_4 + 71.72904 - 0.26446936/Naphthalene,0.26446936/Naphthalene**2,18.3743024044906,positive
Naphthalene,P - SO_4 + 71.72904 - 0.26446936/Naphthalene,0.26446936/Naphthalene**2,18.3743024044906,positive
Naphthalene,P - SO_4 + 71.72904 - 0.26446936/Naphthalene,0.26446936/Naphthalene**2,18.3743024044906,positive
Naphthalene,P - SO_4 + 71.72904 - 0.26446936/Naphthalene,0.26446936/Naphthalene**2,18.3743024044906,positive
Naphthalene,P - SO_4 + 71.72904 - 0.26446936/Naphthalene,0.26446936/Naphthalene**2,18.3743024044906,positive
Naphthalene,P - SO_4 + 71.72904 - 0.26446936/Naphthalene,0.26446936/Naphthalene**2,18.3743024044906,positive
Naphthalene,P - SO_4 + 71.72904 - 0.26446936/Naphthalene,0.26446936/Naphthalene**2,18.3743024044906,positive
Naphthalene,P - SO_4 + 71.72904 - 0.26446936/Naphthalene,0.26446936/Naphthalene**2,18.3743024044906,positive
Naphthalene,P - SO_4 + 71.72904 - 0.26446936/Naphthalene,0.26446936/Naphthalene**2,18.3743024044906,positive
Naphthalene,P - SO_4 + 71.72904 - 0.26446936/Naphthalene,0.26446936/Naphthalene**2,18.3743024044906,positive
Naphthalene,P - SO_4 + 71.72904 - 0.26446936/Naphthalene,0.26446936/Naphthalene**2,18.3743024044906,positive
Naphthalene,P - SO_4 + 71.72904 - 0.26446936/Naphthalene,0.26446936/Naphthalene**2,18.3743024044906,positive
Naphthalene,P - SO_4 + 71.72904 - 0.26446936/Naphthalene,0.26446936/Naphthalene**2,18.3743024044906,positive
Naphthalene,P - SO_4 + 72.09992 - 0.26444048/Naphthalene,0.26444048/Naphthalene**2,18.3722959344275,positive
Naphthalene,P - SO_4 + 72.09992 - 0.26444048/Naphthalene,0.26444048/Naphthalene**2,18.3722959344275,positive
Naphthalene,P - SO_4 + 72.09992 - 0.26444048/Naphthalene,0.26444048/Naphthalene**2,18.3722959344275,positive
Naphthalene,P - SO_4 + 72.09992 - 0.26444048/Naphthalene,0.26444048/Naphthalene**2,18.3722959344275,positive
Naphthalene,P - SO_4 + 72.09992 - 0.26444048/Naphthalene,0.26444048/Naphthalene**2,18.3722959344275,positive
Naphthalene,P - SO_4 + 72.09992 - 0.26444048/Naphthalene,0.26444048/Naphthalene**2,18.3722959344275,positive
Naphthalene,-Ethylguaiacol + Hentriacontane + Naphthalene + P + 69.55444,1,0.795857864376269,positive
Naphthalene,-Ethylguaiacol + Hentriacontane + Naphthalene + P + 69.55444,1,0.795857864376269,positive
Naphthalene,-Ethylguaiacol + Hentriacontane + Naphthalene + P + 69.55444,1,0.795857864376269,positive
Naphthalene,-Ethylguaiacol + Hentriacontane + Naphthalene + P + 69.55444,1,0.795857864376269,positive
Naphthalene,-Ethylguaiacol + Hentriacontane + Naphthalene + P + 69.55444,1,0.795857864376269,positive
Naphthalene,-Ethylguaiacol + Hentriacontane + Naphthalene + P + 69.55444,1,0.795857864376269,positive
Naphthalene,-Ethylguaiacol + Hentriacontane + Naphthalene + P + 69.55444,1,0.795857864376269,positive
Phytane,26.526115*Acenaphthylene - Coniferylaldehyde*var1_Methylchysene + Cu + Phytane + 51.797695,1,0.794644660940673,positive
Phytane,26.526115*Acenaphthylene - Coniferylaldehyde*var1_Methylchysene + Cu + Phytane + 51.797695,1,0.794644660940673,positive
Phytane,26.526115*Acenaphthylene - Coniferylaldehyde*var1_Methylchysene + Cu + Phytane + 51.797695,1,0.794644660940673,positive
Phytane,26.526115*Acenaphthylene - Coniferylaldehyde*var1_Methylchysene + Cu + Phytane + 51.797695,1,0.794644660940673,positive
Hexadecane,Acenaphthylene*Fe + Ba + Indeno_123_cdpyrene - Propylguaiacol*(3.3346772 - Hexadecane) + 75.30779,Propylguaiacol,108.938299223042,positive
Phenanthrene,3.5511782*Ba + 7.1023564*Phenanthrene + SO_4 + 59.127276833019 - 3.5511782*var3_Methylnonadecane/Tetradecane,7.10235640000000,15.3410898240000,positive
Phenanthrene,3.5511782*Acenaphthylene + 3.5511782*Ba + 7.1023564*Phenanthrene + SO_4 + 59.127276833019 - 3.5511782*var3_Methylnonadecane/Tetradecane,7.10235640000000,15.3410898240000,positive
Phenanthrene,P + Phenanthrene - 1.2219586*Propylguaiacol/Tetracosane + 69.64367,1,2.16000000000000,positive
Phenanthrene,P + Phenanthrene - 1.2219586*Propylguaiacol/Tetracosane + 69.64367,1,2.16000000000000,positive
Tricosane,104.4827654 - 0.487483336136885*(Benzoghiperylene/Tricosane - Cl + 0.7473623)/Benzokfluoranthene,0.487483336136885*Benzoghiperylene/(Benzokfluoranthene*Tricosane**2),0.141564177814890,positive
Tricosane,104.4827654 - 0.487483336136885*(Benzoghiperylene/Tricosane - Cl + 0.7473623)/Benzokfluoranthene,0.487483336136885*Benzoghiperylene/(Benzokfluoranthene*Tricosane**2),0.141564177814890,positive
Tricosane,104.4827654 - 0.487483336136885*(Benzoghiperylene/Tricosane - Cl + 0.7473623)/Benzokfluoranthene,0.487483336136885*Benzoghiperylene/(Benzokfluoranthene*Tricosane**2),0.141564177814890,positive
Tricosane,104.4827654 - 0.487483336136885*(Benzoghiperylene/Tricosane - Cl + 0.7473623)/Benzokfluoranthene,0.487483336136885*Benzoghiperylene/(Benzokfluoranthene*Tricosane**2),0.141564177814890,positive
Tricosane,104.4827654 - 0.487483336136885*(Benzoghiperylene/Tricosane - Cl + 0.7473623)/Benzokfluoranthene,0.487483336136885*Benzoghiperylene/(Benzokfluoranthene*Tricosane**2),0.141564177814890,positive
Tricosane,104.4827654 - 0.487483336136885*(Benzoghiperylene/Tricosane - Cl + 0.7473623)/Benzokfluoranthene,0.487483336136885*Benzoghiperylene/(Benzokfluoranthene*Tricosane**2),0.141564177814890,positive
Tricosane,104.4827654 - 0.487483336136885*(Benzoghiperylene/Tricosane - Cl + 0.7473623)/Benzokfluoranthene,0.487483336136885*Benzoghiperylene/(Benzokfluoranthene*Tricosane**2),0.141564177814890,positive
Octadecane,Acenaphthylene*Fe + Ba + Octadecane - 2.831982*Propylguaiacol + 75.04521575,1,5.70343145750508,positive
Mn,17.8011759788245*Acenaphthylene + 12.0568631691461*Mn + 69.8211326788043,12.0568631691461,40.2072378077233,positive
Mn,19.857038*Acenaphthylene + 0.713344349315323*Cu - 0.713344349315323*Ethylguaiacol - Mn + 66.0967249638619,-1,-3.33480087180677,negative
Mn,-Mn + P + 69.62045 - Propylguaiacol/Fluoranthene,-1,-3.33480087180677,negative
Mn,19.857038*Acenaphthylene + 0.713344349315323*Cu - 0.713344349315323*Ethylguaiacol - Mn + 66.0967249638619,-1,-3.33480087180677,negative
Mn,19.857038*Acenaphthylene + 0.713344349315323*Cu - 0.713344349315323*Ethylguaiacol - Mn + 66.0967249638619,-1,-3.33480087180677,negative
Mn,19.857038*Acenaphthylene + 0.713344349315323*Cu - 0.713344349315323*Ethylguaiacol - Mn + 66.0967249638619,-1,-3.33480087180677,negative
Mn,19.857038*Acenaphthylene + 0.713344349315323*Cu - 0.713344349315323*Ethylguaiacol - Mn + 66.0967249638619,-1,-3.33480087180677,negative
Mn,19.857038*Acenaphthylene + 0.713344349315323*Cu - 0.713344349315323*Ethylguaiacol - Mn + 66.0967249638619,-1,-3.33480087180677,negative
Mn,19.857038*Acenaphthylene + 0.713344349315323*Cu - 0.713344349315323*Ethylguaiacol - Mn + 66.0967249638619,-1,-3.33480087180677,negative
Mn,19.857038*Acenaphthylene + 0.713344349315323*Cu - 0.713344349315323*Ethylguaiacol - Mn + 66.0967249638619,-1,-3.33480087180677,negative
Mn,19.857038*Acenaphthylene + 0.713344349315323*Cu - 0.713344349315323*Ethylguaiacol - Mn + 66.0967249638619,-1,-3.33480087180677,negative
Mn,19.857038*Acenaphthylene + 0.713344349315323*Cu - 0.713344349315323*Ethylguaiacol - Mn + 66.0967249638619,-1,-3.33480087180677,negative
Mn,19.857038*Acenaphthylene + 0.713344349315323*Cu - 0.713344349315323*Ethylguaiacol - Mn + 66.0967249638619,-1,-3.33480087180677,negative
Mn,19.857038*Acenaphthylene + 0.713344349315323*Cu - 0.713344349315323*Ethylguaiacol - Mn + 66.0967249638619,-1,-3.33480087180677,negative
Mn,19.857038*Acenaphthylene + 0.713344349315323*Cu - 0.713344349315323*Ethylguaiacol - Mn + 66.0967249638619,-1,-3.33480087180677,negative
Mn,19.857038*Acenaphthylene + 0.713344349315323*Cu - 0.713344349315323*Ethylguaiacol - Mn + 66.0967249638619,-1,-3.33480087180677,negative
Mn,19.857038*Acenaphthylene + 0.713344349315323*Cu - 0.713344349315323*Ethylguaiacol - Mn + 66.0967249638619,-1,-3.33480087180677,negative
Mn,19.857038*Acenaphthylene + 0.713344349315323*Cu - 0.713344349315323*Ethylguaiacol - Mn + 66.0967249638619,-1,-3.33480087180677,negative
Mn,19.857038*Acenaphthylene + 0.713344349315323*Cu - 0.713344349315323*Ethylguaiacol - Mn + 66.0967249638619,-1,-3.33480087180677,negative
Mn,19.857038*Acenaphthylene + 0.713344349315323*Cu - 0.713344349315323*Ethylguaiacol - Mn + 66.0967249638619,-1,-3.33480087180677,negative
Mn,19.857038*Acenaphthylene + 0.713344349315323*Cu - 0.713344349315323*Ethylguaiacol - Mn + 66.0967249638619,-1,-3.33480087180677,negative
Mn,19.857038*Acenaphthylene + 0.713344349315323*Cu - 0.713344349315323*Ethylguaiacol - Mn + 66.0967249638619,-1,-3.33480087180677,negative
Mn,19.857038*Acenaphthylene + 0.713344349315323*Cu - 0.713344349315323*Ethylguaiacol - Mn + 66.0967249638619,-1,-3.33480087180677,negative
Mn,19.857038*Acenaphthylene + 0.713344349315323*Cu - 0.713344349315323*Ethylguaiacol - Mn + 66.0967249638619,-1,-3.33480087180677,negative
Mn,19.857038*Acenaphthylene + 0.713344349315323*Cu - 0.713344349315323*Ethylguaiacol - Mn + 66.0967249638619,-1,-3.33480087180677,negative
Mn,19.857038*Acenaphthylene + 0.713344349315323*Cu - 0.713344349315323*Ethylguaiacol - Mn + 66.0967249638619,-1,-3.33480087180677,negative
Mn,19.857038*Acenaphthylene + 0.713344349315323*Cu - 0.713344349315323*Ethylguaiacol - Mn + 66.0967249638619,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,-Mn + P + 69.62045 - Propylguaiacol/Fluoranthene,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,-Mn + P + 69.62045 - Propylguaiacol/Fluoranthene,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,-Mn + P + 69.62045 - Propylguaiacol/Fluoranthene,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,-Mn + P + 69.62045 - Propylguaiacol/Fluoranthene,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,-Mn + P + 69.62045 - Propylguaiacol/Fluoranthene,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,-Mn + P + 69.62045 - Propylguaiacol/Fluoranthene,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,-Mn + P + 69.62045 - Propylguaiacol/Fluoranthene,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,-Mn + P + 69.62045 - Propylguaiacol/Fluoranthene,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,-Mn + P + 69.62045 - Propylguaiacol/Fluoranthene,-1,-3.33480087180677,negative
Mn,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,-1,-3.33480087180677,negative
Mn,-Mn + P + 69.62045 - Propylguaiacol/Fluoranthene,-1,-3.33480087180677,negative
Mn,-Mn + P + 69.62045 - Propylguaiacol/Fluoranthene,-1,-3.33480087180677,negative
Mn,-Mn + P + 69.62045 - Propylguaiacol/Fluoranthene,-1,-3.33480087180677,negative
Mn,-Mn + P + 69.62045 - Propylguaiacol/Fluoranthene,-1,-3.33480087180677,negative
Mn,-Mn + P + 69.62045 - Propylguaiacol/Fluoranthene,-1,-3.33480087180677,negative
Mn,-Mn + P + 69.62045 - Propylguaiacol/Fluoranthene,-1,-3.33480087180677,negative
Mn,-Mn + P + 69.62045 - Propylguaiacol/Fluoranthene,-1,-3.33480087180677,negative
Mn,-Mn + P + 69.62045 - Propylguaiacol/Fluoranthene,-1,-3.33480087180677,negative
Mn,-Mn + P + 69.62045 - Propylguaiacol/Fluoranthene,-1,-3.33480087180677,negative
Mn,-Mn + P + 69.62045 - Propylguaiacol/Fluoranthene,-1,-3.33480087180677,negative
Mn,19.857038*Acenaphthylene + 0.713344349315323*Cu - 0.713344349315323*Ethylguaiacol - Mn + 66.0967249638619,-1,-3.33480087180677,negative
Mn,-Mn + P + 69.62045 - Propylguaiacol/Fluoranthene,-1,-3.33480087180677,negative
Mn,-Mn + P + 69.62045 - Propylguaiacol/Fluoranthene,-1,-3.33480087180677,negative
Mn,-Mn + P + 69.62045 - Propylguaiacol/Fluoranthene,-1,-3.33480087180677,negative
Mn,-Mn + P + 69.62045 - Propylguaiacol/Fluoranthene,-1,-3.33480087180677,negative
Mn,-Mn + P + 69.62045 - Propylguaiacol/Fluoranthene,-1,-3.33480087180677,negative
Mn,-Mn + P + 69.62045 - Propylguaiacol/Fluoranthene,-1,-3.33480087180677,negative
Mn,-Mn + P + 69.62045 - Propylguaiacol/Fluoranthene,-1,-3.33480087180677,negative
Mn,-Mn + P + 69.62045 - Propylguaiacol/Fluoranthene,-1,-3.33480087180677,negative
Mn,-Mn + P + 69.62045 - Propylguaiacol/Fluoranthene,-1,-3.33480087180677,negative
Mn,-Mn + P + 69.62045 - Propylguaiacol/Fluoranthene,-1,-3.33480087180677,negative
var1_Methylchysene,P - 2.5845966*Propylguaiacol + var1_Methylchysene + 68.58368782,1,0.0358578643762691,positive
var1_Methylchysene,26.526115*Acenaphthylene - Coniferylaldehyde*var1_Methylchysene + Cu + Phytane + 51.797695,-Coniferylaldehyde,-2419.56757100213,negative
var1_Methylchysene,26.526115*Acenaphthylene - Coniferylaldehyde*var1_Methylchysene + Cu + Phytane + 51.797695,-Coniferylaldehyde,-2419.56757100213,negative
var1_Methylchysene,26.526115*Acenaphthylene - Coniferylaldehyde*var1_Methylchysene + Cu + Phytane + 51.797695,-Coniferylaldehyde,-2419.56757100213,negative
var1_Methylchysene,26.526115*Acenaphthylene - Coniferylaldehyde*var1_Methylchysene + Cu + Phytane + 51.797695,-Coniferylaldehyde,-2419.56757100213,negative
var1_Methylchysene,P - var1_Methylchysene + 70.191016 - (Propylguaiacol + Squalane)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,P - var1_Methylchysene + 70.191016 - (Propylguaiacol + Squalane)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,P - var1_Methylchysene + 70.191016 - (Propylguaiacol + Squalane)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,P - var1_Methylchysene + 70.191016 - (Propylguaiacol + Squalane)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,P - var1_Methylchysene + 70.191016 - (Propylguaiacol + Squalane)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,P - var1_Methylchysene + 70.191016 - (Propylguaiacol + Squalane)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,P - var1_Methylchysene + 70.191016 - (Propylguaiacol + Squalane)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
