chem,sympy_equation,parital derivative w/ respect to chem,integrated_derivative,direction
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,P - var1_Methylchysene + 70.191016 - (Propylguaiacol + Squalane)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,P - var1_Methylchysene + 70.191016 - (Propylguaiacol + Squalane)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,P - var1_Methylchysene + 70.191016 - (Propylguaiacol + Squalane)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
var1_Methylchysene,Indeno_123_cdpyrene + P - var1_Methylchysene + 70.191016 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane),-1,-0.0358578643762691,negative
