complexity,loss,score,equation,sympy_format,lambda_format
1,22.623606,0.0,83.589325,83.5893250000000,PySRFunction(X=>83.5893250000000)
3,21.122808,0.03432023494115172,83.587654 - PC_1,83.587654 - PC_1,PySRFunction(X=>83.587654 - PC_1)
5,19.532276,0.03914256389444161,85.81864 + (-27.529331 / PC_1),85.81864 - 27.529331/PC_1,PySRFunction(X=>85.81864 - 27.529331/PC_1)
7,18.261156,0.03364604790871464,(PC_3 + (PC_2 - PC_1)) + 83.587975,-PC_1 + PC_2 + PC_3 + 83.587975,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
9,16.920448,0.038126674785302975,(1.8426101 * ((PC_3 + PC_2) - PC_1)) - -83.58805,1.8426101*(-PC_1 + PC_2 + PC_3) - 1*(-83.58805),PySRFunction(X=>1.8426101*(-PC_1 + PC_2 + PC_3) - 1*(-83.58805))
11,16.790121,0.0038660768174028914,(1.9960225 * (PC_3 - ((PC_1 / 1.2673551) - PC_2))) - -83.58805,1.9960225*(PC_3 - (PC_1/1.2673551 - PC_2)) - 1*(-83.58805),PySRFunction(X=>1.9960225*(PC_3 - (PC_1/1.2673551 - PC_2)) - 1*(-83.58805))
13,16.779974,0.0003022630799531709,((2.0928185 * ((PC_2 + PC_3) - PC_1)) - -83.58827) + (0.5351435 * PC_1),0.5351435*PC_1 + 2.0928185*(-PC_1 + PC_2 + PC_3) - 1*(-83.58827),PySRFunction(X=>0.5351435*PC_1 + 2.0928185*(-PC_1 + PC_2 + PC_3) - 1*(-83.58827))
15,16.67655,0.0030913052845988748,(((((PC_1 - PC_3) * -1.445564) + 82.11251) + PC_2) - (0.9770464 / PC_2)) + PC_2,PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2,PySRFunction(X=>PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
17,16.298775,0.011456794695343745,((((PC_2 + (PC_3 - PC_1)) * 2.8899398) - -122.10283) * 0.6850411) + (2.845757 / (PC_3 + 1.584597)),((-PC_1 + PC_2 + PC_3)*2.8899398 - 1*(-122.10283))*0.6850411 + 2.845757/(PC_3 + 1.584597),PySRFunction(X=>((-PC_1 + PC_2 + PC_3)*2.8899398 - 1*(-122.10283))*0.6850411 + 2.845757/(PC_3 + 1.584597))
