complexity,loss,score,equation,sympy_format,lambda_format
1,85.98262,0.0,0.6363561,0.636356100000000,PySRFunction(X=>0.636356100000000)
2,79.51727,0.07817095203362394,Hspa_1_b_32188,Hspa_1_b_32188,PySRFunction(X=>Hspa_1_b_32188)
3,22.623602,1.256980533151424,42.139374 + 41.45123,41.45123 + 42.139374,PySRFunction(X=>41.45123 + 42.139374)
4,21.801086,0.03703391255365363,Cyp_1_a_1_79654 - -77.36675,Cyp_1_a_1_79654 - 1*(-77.36675),PySRFunction(X=>Cyp_1_a_1_79654 - 1*(-77.36675))
6,20.27686,0.03623972533996326,(Cyp_1_a_1_79654 ^ 1.59826) - -64.1347,Cyp_1_a_1_79654**1.59826 - 1*(-64.1347),PySRFunction(X=>Cyp_1_a_1_79654**1.59826 - 1*(-64.1347))
7,19.17991,0.0556169573316983,61.490997 + (Cyp_1_a_1_29719 * Myc_30907),Cyp_1_a_1_29719*Myc_30907 + 61.490997,PySRFunction(X=>Cyp_1_a_1_29719*Myc_30907 + 61.490997)
9,18.010307,0.0314595859641444,(Gdnf_29292 * (10.800954 + Cyp_1_a_1_29719)) - -0.56455576,Gdnf_29292*(Cyp_1_a_1_29719 + 10.800954) - 1*(-0.56455576),PySRFunction(X=>Gdnf_29292*(Cyp_1_a_1_29719 + 10.800954) - 1*(-0.56455576))
10,17.49405,0.029083382011726163,((Cyp_1_a_1_79654 + Slc_26_a_4_56472) * Csrnp_1_69505) - -0.69197154,Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472) - 1*(-0.69197154),PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472) - 1*(-0.69197154))
11,16.985525,0.029499312355368547,((Slc_26_a_4_56472 + Cyp_1_a_1_79654) * Csrnp_1_69505) + Art_5_55361,Art_5_55361 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472),PySRFunction(X=>Art_5_55361 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472))
12,15.094949,0.11800132621008677,((Csrnp_1_69505 ^ 2.2846053) + (Cxcl_10_29431 * Cyp_1_a_1_79654)) - 5.234028,Csrnp_1_69505**2.2846053 + Cxcl_10_29431*Cyp_1_a_1_79654 - 1*5.234028,PySRFunction(X=>Csrnp_1_69505**2.2846053 + Cxcl_10_29431*Cyp_1_a_1_79654 - 1*5.234028)
13,14.770753,0.02171110758744169,((Cyp_1_a_1_79654 * Cxcl_10_29431) + (Csrnp_1_69505 ^ 2.2675097)) - Asb_14_29409,-Asb_14_29409 + Csrnp_1_69505**2.2675097 + Cxcl_10_29431*Cyp_1_a_1_79654,PySRFunction(X=>-Asb_14_29409 + Csrnp_1_69505**2.2675097 + Cxcl_10_29431*Cyp_1_a_1_79654)
15,14.353635,0.014322928365447319,(Arf_1_31811 / 0.2708433) + (Gdnf_29292 * ((Cyp_1_a_1_79654 - Asb_14_29409) - -11.168038)),Arf_1_31811/0.2708433 + Gdnf_29292*(-Asb_14_29409 + Cyp_1_a_1_79654 - 1*(-11.168038)),PySRFunction(X=>Arf_1_31811/0.2708433 + Gdnf_29292*(-Asb_14_29409 + Cyp_1_a_1_79654 - 1*(-11.168038)))
16,13.937019,0.029454682818522596,((Hist_1_h_2_bc_29206 * (Serpina_3_n_29367 + Tspan_4_30708)) - (Ubash_3_a_72205 * Mettl_14_68520)) - -10.370282,Hist_1_h_2_bc_29206*(Serpina_3_n_29367 + Tspan_4_30708) - Mettl_14_68520*Ubash_3_a_72205 - 1*(-10.370282),PySRFunction(X=>Hist_1_h_2_bc_29206*(Serpina_3_n_29367 + Tspan_4_30708) - Mettl_14_68520*Ubash_3_a_72205 - 1*(-10.370282))
17,13.794131,0.010305325567342587,2.0186908 + (Arf_1_31811 + ((((Tspan_4_30708 - Asb_14_29409) + 0.306041) + Alg_11_64834) * 13.508791)),Arf_1_31811 + (Alg_11_64834 - Asb_14_29409 + Tspan_4_30708 + 0.306041)*13.508791 + 2.0186908,PySRFunction(X=>Arf_1_31811 + (Alg_11_64834 - Asb_14_29409 + Tspan_4_30708 + 0.306041)*13.508791 + 2.0186908)
18,13.228908,0.04183877680896936,Cyp_1_a_1_29719 + ((14.974886 * ((Alg_11_64834 / 1.9269246) + (Sfn_31323 - Asb_14_29409))) + Cyp_1_a_1_29719),Cyp_1_a_1_29719 + Cyp_1_a_1_29719 + 14.974886*(Alg_11_64834/1.9269246 - Asb_14_29409 + Sfn_31323),PySRFunction(X=>Cyp_1_a_1_29719 + Cyp_1_a_1_29719 + 14.974886*(Alg_11_64834/1.9269246 - Asb_14_29409 + Sfn_31323))
19,13.172068,0.004305908071108706,(((Cyp_1_a_1_79654 + (Slc_26_a_4_56472 + Kbtbd_7_76521)) * Csrnp_1_69505) - (Dusp_11_79084 / 0.2703582)) + March_3_58049,Csrnp_1_69505*(Cyp_1_a_1_79654 + Kbtbd_7_76521 + Slc_26_a_4_56472) - Dusp_11_79084/0.2703582 + March_3_58049,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Kbtbd_7_76521 + Slc_26_a_4_56472) - Dusp_11_79084/0.2703582 + March_3_58049)
20,13.0050335,0.012762052136998115,(Arf_1_31811 + (Cyp_1_a_1_29719 + (14.974886 * ((Alg_11_64834 / 1.9269246) + (Sfn_31323 - Asb_14_29409))))) - 1.2284168,Arf_1_31811 + Cyp_1_a_1_29719 + 14.974886*(Alg_11_64834/1.9269246 - Asb_14_29409 + Sfn_31323) - 1*1.2284168,PySRFunction(X=>Arf_1_31811 + Cyp_1_a_1_29719 + 14.974886*(Alg_11_64834/1.9269246 - Asb_14_29409 + Sfn_31323) - 1*1.2284168)
